date,start,end,11WD7STUM1SBL10G
22062017,15:00,16:00,676.0
22062017,16:00,17:00,676.0
22062017,17:00,18:00,718.0
22062017,18:00,19:00,718.0
22062017,19:00,20:00,669.0
22062017,20:00,21:00,692.0
22062017,21:00,22:00,666.0
22062017,22:00,23:00,569.0
22062017,23:00,00:00,582.0
23062017,00:00,01:00,551.0
23062017,01:00,02:00,653.0
23062017,02:00,03:00,710.0
23062017,03:00,04:00,586.0
23062017,04:00,05:00,586.0
23062017,05:00,06:00,599.0
23062017,06:00,07:00,721.0
23062017,07:00,08:00,726.0
23062017,08:00,09:00,727.0
23062017,09:00,10:00,725.0
23062017,10:00,11:00,677.0
23062017,11:00,12:00,725.0
23062017,12:00,13:00,541.0
23062017,13:00,14:00,474.0
23062017,14:00,15:00,466.0
23062017,15:00,16:00,465.0
23062017,16:00,17:00,549.0
23062017,17:00,18:00,585.0
23062017,18:00,19:00,693.0
23062017,19:00,20:00,669.0
23062017,20:00,21:00,724.0
23062017,21:00,22:00,725.0
23062017,22:00,23:00,713.0
23062017,23:00,00:00,554.0
24062017,00:00,01:00,314.0
24062017,01:00,02:00,304.0
24062017,02:00,03:00,305.0
24062017,03:00,04:00,186.0
24062017,04:00,05:00,159.0
24062017,05:00,06:00,160.0
24062017,06:00,07:00,160.0
24062017,07:00,08:00,161.0
24062017,08:00,09:00,161.0
24062017,09:00,10:00,160.0
24062017,10:00,11:00,159.0
24062017,11:00,12:00,158.0
24062017,12:00,13:00,159.0
24062017,13:00,14:00,160.0
24062017,14:00,15:00,159.0
24062017,15:00,16:00,159.0
24062017,16:00,17:00,159.0
24062017,17:00,18:00,158.0
24062017,18:00,19:00,319.0
24062017,19:00,20:00,427.0
24062017,20:00,21:00,450.0
24062017,21:00,22:00,595.0
24062017,22:00,23:00,602.0
24062017,23:00,00:00,584.0
25062017,00:00,01:00,319.0
25062017,01:00,02:00,305.0
25062017,02:00,03:00,303.0
25062017,03:00,04:00,180.0
25062017,04:00,05:00,156.0
25062017,05:00,06:00,154.0
25062017,06:00,07:00,154.0
25062017,07:00,08:00,153.0
25062017,08:00,09:00,155.0
25062017,09:00,10:00,157.0
25062017,10:00,11:00,158.0
25062017,11:00,12:00,157.0
25062017,12:00,13:00,157.0
25062017,13:00,14:00,157.0
25062017,14:00,15:00,159.0
25062017,15:00,16:00,160.0
25062017,16:00,17:00,159.0
25062017,17:00,18:00,162.0
25062017,18:00,19:00,314.0
25062017,19:00,20:00,605.0
25062017,20:00,21:00,734.0
25062017,21:00,22:00,728.0
25062017,22:00,23:00,728.0
25062017,23:00,00:00,725.0
26062017,00:00,01:00,683.0
26062017,01:00,02:00,729.0
26062017,02:00,03:00,728.0
26062017,03:00,04:00,693.0
26062017,04:00,05:00,479.0
26062017,05:00,06:00,653.0
26062017,06:00,07:00,675.0
26062017,07:00,08:00,733.0
26062017,08:00,09:00,730.0
26062017,09:00,10:00,715.0
26062017,10:00,11:00,731.0
26062017,11:00,12:00,729.0
26062017,12:00,13:00,728.0
26062017,13:00,14:00,731.0
26062017,14:00,15:00,686.0
26062017,15:00,16:00,732.0
26062017,16:00,17:00,728.0
26062017,17:00,18:00,724.0
26062017,18:00,19:00,730.0
26062017,19:00,20:00,730.0
26062017,20:00,21:00,730.0
26062017,21:00,22:00,728.0
26062017,22:00,23:00,725.0
26062017,23:00,00:00,731.0
27062017,00:00,01:00,732.0
27062017,01:00,02:00,717.0
27062017,02:00,03:00,701.0
27062017,03:00,04:00,727.0
27062017,04:00,05:00,731.0
27062017,05:00,06:00,732.0
27062017,06:00,07:00,732.0
27062017,07:00,08:00,732.0
27062017,08:00,09:00,731.0
27062017,09:00,10:00,732.0
27062017,10:00,11:00,732.0
27062017,11:00,12:00,732.0
27062017,12:00,13:00,729.0
27062017,13:00,14:00,730.0
27062017,14:00,15:00,720.0
27062017,15:00,16:00,730.0
27062017,16:00,17:00,729.0
27062017,17:00,18:00,726.0
27062017,18:00,19:00,727.0
27062017,19:00,20:00,727.0
27062017,20:00,21:00,729.0
27062017,21:00,22:00,729.0
27062017,22:00,23:00,728.0
27062017,23:00,00:00,728.0
28062017,00:00,01:00,620.0
28062017,01:00,02:00,547.0
28062017,02:00,03:00,558.0
28062017,03:00,04:00,502.0
28062017,04:00,05:00,524.0
28062017,05:00,06:00,582.0
28062017,06:00,07:00,730.0
28062017,07:00,08:00,728.0
28062017,08:00,09:00,726.0
28062017,09:00,10:00,721.0
28062017,10:00,11:00,726.0
28062017,11:00,12:00,725.0
28062017,12:00,13:00,725.0
28062017,13:00,14:00,726.0
28062017,14:00,15:00,724.0
28062017,15:00,16:00,724.0
28062017,16:00,17:00,727.0
28062017,17:00,18:00,727.0
28062017,18:00,19:00,730.0
28062017,19:00,20:00,727.0
28062017,20:00,21:00,728.0
28062017,21:00,22:00,727.0
28062017,22:00,23:00,725.0
28062017,23:00,00:00,727.0
29062017,00:00,01:00,728.0
29062017,01:00,02:00,728.0
29062017,02:00,03:00,731.0
29062017,03:00,04:00,729.0
29062017,04:00,05:00,729.0
29062017,05:00,06:00,728.0
29062017,06:00,07:00,728.0
29062017,07:00,08:00,723.0
29062017,08:00,09:00,724.0
29062017,09:00,10:00,723.0
29062017,10:00,11:00,660.0
29062017,11:00,12:00,600.0
29062017,12:00,13:00,600.0
29062017,13:00,14:00,468.0
29062017,14:00,15:00,340.0
29062017,15:00,16:00,288.0
29062017,16:00,17:00,289.0
29062017,17:00,18:00,288.0
29062017,18:00,19:00,288.0
29062017,19:00,20:00,289.0
29062017,20:00,21:00,288.0
29062017,21:00,22:00,286.0
29062017,22:00,23:00,280.0
29062017,23:00,00:00,275.0
30062017,00:00,01:00,0.0
30062017,01:00,02:00,0.0
30062017,02:00,03:00,0.0
30062017,03:00,04:00,0.0
30062017,04:00,05:00,0.0
30062017,05:00,06:00,0.0
30062017,06:00,07:00,0.0
30062017,07:00,08:00,0.0
30062017,08:00,09:00,0.0
30062017,09:00,10:00,0.0
30062017,10:00,11:00,0.0
30062017,11:00,12:00,0.0
30062017,12:00,13:00,0.0
30062017,13:00,14:00,0.0
30062017,14:00,15:00,0.0
30062017,15:00,16:00,0.0
30062017,16:00,17:00,0.0
30062017,17:00,18:00,0.0
30062017,18:00,19:00,0.0
30062017,19:00,20:00,0.0
30062017,20:00,21:00,0.0
30062017,21:00,22:00,0.0
30062017,22:00,23:00,0.0
30062017,23:00,00:00,0.0
1072017,00:00,01:00,0.0
1072017,01:00,02:00,0.0
1072017,02:00,03:00,0.0
1072017,03:00,04:00,0.0
1072017,04:00,05:00,0.0
1072017,05:00,06:00,0.0
1072017,06:00,07:00,0.0
1072017,07:00,08:00,0.0
1072017,08:00,09:00,0.0
1072017,09:00,10:00,0.0
1072017,10:00,11:00,0.0
1072017,11:00,12:00,0.0
1072017,12:00,13:00,0.0
1072017,13:00,14:00,0.0
1072017,14:00,15:00,0.0
1072017,15:00,16:00,0.0
1072017,16:00,17:00,0.0
1072017,17:00,18:00,0.0
1072017,18:00,19:00,0.0
1072017,19:00,20:00,0.0
1072017,20:00,21:00,0.0
1072017,21:00,22:00,0.0
1072017,22:00,23:00,0.0
1072017,23:00,00:00,0.0
2072017,00:00,01:00,0.0
2072017,01:00,02:00,0.0
2072017,02:00,03:00,0.0
2072017,03:00,04:00,0.0
2072017,04:00,05:00,0.0
2072017,05:00,06:00,0.0
2072017,06:00,07:00,0.0
2072017,07:00,08:00,0.0
2072017,08:00,09:00,0.0
2072017,09:00,10:00,0.0
2072017,10:00,11:00,0.0
2072017,11:00,12:00,0.0
2072017,12:00,13:00,0.0
2072017,13:00,14:00,0.0
2072017,14:00,15:00,0.0
2072017,15:00,16:00,0.0
2072017,16:00,17:00,0.0
2072017,17:00,18:00,0.0
2072017,18:00,19:00,0.0
2072017,19:00,20:00,0.0
2072017,20:00,21:00,0.0
2072017,21:00,22:00,0.0
2072017,22:00,23:00,0.0
2072017,23:00,00:00,0.0
3072017,00:00,01:00,0.0
3072017,01:00,02:00,0.0
3072017,02:00,03:00,0.0
3072017,03:00,04:00,0.0
3072017,04:00,05:00,0.0
3072017,05:00,06:00,0.0
3072017,06:00,07:00,0.0
3072017,07:00,08:00,0.0
3072017,08:00,09:00,0.0
3072017,09:00,10:00,0.0
3072017,10:00,11:00,0.0
3072017,11:00,12:00,0.0
3072017,12:00,13:00,0.0
3072017,13:00,14:00,0.0
3072017,14:00,15:00,0.0
3072017,15:00,16:00,0.0
3072017,16:00,17:00,0.0
3072017,17:00,18:00,0.0
3072017,18:00,19:00,0.0
3072017,19:00,20:00,0.0
3072017,20:00,21:00,0.0
3072017,21:00,22:00,0.0
3072017,22:00,23:00,0.0
3072017,23:00,00:00,0.0
4072017,00:00,01:00,0.0
4072017,01:00,02:00,0.0
4072017,02:00,03:00,0.0
4072017,03:00,04:00,0.0
4072017,04:00,05:00,0.0
4072017,05:00,06:00,0.0
4072017,06:00,07:00,0.0
4072017,07:00,08:00,0.0
4072017,08:00,09:00,0.0
4072017,09:00,10:00,0.0
4072017,10:00,11:00,0.0
4072017,11:00,12:00,0.0
4072017,12:00,13:00,0.0
4072017,13:00,14:00,0.0
4072017,14:00,15:00,0.0
4072017,15:00,16:00,0.0
4072017,16:00,17:00,0.0
4072017,17:00,18:00,0.0
4072017,18:00,19:00,0.0
4072017,19:00,20:00,0.0
4072017,20:00,21:00,0.0
4072017,21:00,22:00,0.0
4072017,22:00,23:00,0.0
4072017,23:00,00:00,0.0
5072017,00:00,01:00,0.0
5072017,01:00,02:00,0.0
5072017,02:00,03:00,0.0
5072017,03:00,04:00,0.0
5072017,04:00,05:00,0.0
5072017,05:00,06:00,0.0
5072017,06:00,07:00,0.0
5072017,07:00,08:00,0.0
5072017,08:00,09:00,0.0
5072017,09:00,10:00,0.0
5072017,10:00,11:00,0.0
5072017,11:00,12:00,0.0
5072017,12:00,13:00,0.0
5072017,13:00,14:00,0.0
5072017,14:00,15:00,0.0
5072017,15:00,16:00,0.0
5072017,16:00,17:00,0.0
5072017,17:00,18:00,0.0
5072017,18:00,19:00,0.0
5072017,19:00,20:00,0.0
5072017,20:00,21:00,0.0
5072017,21:00,22:00,0.0
5072017,22:00,23:00,0.0
5072017,23:00,00:00,0.0
6072017,00:00,01:00,0.0
6072017,01:00,02:00,0.0
6072017,02:00,03:00,0.0
6072017,03:00,04:00,0.0
6072017,04:00,05:00,0.0
6072017,05:00,06:00,0.0
6072017,06:00,07:00,0.0
6072017,07:00,08:00,0.0
6072017,08:00,09:00,0.0
6072017,09:00,10:00,0.0
6072017,10:00,11:00,0.0
6072017,11:00,12:00,0.0
6072017,12:00,13:00,0.0
6072017,13:00,14:00,0.0
6072017,14:00,15:00,0.0
6072017,15:00,16:00,0.0
6072017,16:00,17:00,0.0
6072017,17:00,18:00,0.0
6072017,18:00,19:00,0.0
6072017,19:00,20:00,0.0
6072017,20:00,21:00,0.0
6072017,21:00,22:00,0.0
6072017,22:00,23:00,0.0
6072017,23:00,00:00,0.0
7072017,00:00,01:00,0.0
7072017,01:00,02:00,0.0
7072017,02:00,03:00,0.0
7072017,03:00,04:00,0.0
7072017,04:00,05:00,0.0
7072017,05:00,06:00,0.0
7072017,06:00,07:00,0.0
7072017,07:00,08:00,0.0
7072017,08:00,09:00,0.0
7072017,09:00,10:00,0.0
7072017,10:00,11:00,0.0
7072017,11:00,12:00,0.0
7072017,12:00,13:00,0.0
7072017,13:00,14:00,0.0
7072017,14:00,15:00,0.0
7072017,15:00,16:00,0.0
7072017,16:00,17:00,0.0
7072017,17:00,18:00,0.0
7072017,18:00,19:00,0.0
7072017,19:00,20:00,0.0
7072017,20:00,21:00,0.0
7072017,21:00,22:00,0.0
7072017,22:00,23:00,0.0
7072017,23:00,00:00,0.0
8072017,00:00,01:00,0.0
8072017,01:00,02:00,0.0
8072017,02:00,03:00,0.0
8072017,03:00,04:00,0.0
8072017,04:00,05:00,0.0
8072017,05:00,06:00,0.0
8072017,06:00,07:00,0.0
8072017,07:00,08:00,0.0
8072017,08:00,09:00,0.0
8072017,09:00,10:00,0.0
8072017,10:00,11:00,0.0
8072017,11:00,12:00,0.0
8072017,12:00,13:00,0.0
8072017,13:00,14:00,0.0
8072017,14:00,15:00,0.0
8072017,15:00,16:00,0.0
8072017,16:00,17:00,0.0
8072017,17:00,18:00,0.0
8072017,18:00,19:00,0.0
8072017,19:00,20:00,0.0
8072017,20:00,21:00,0.0
8072017,21:00,22:00,0.0
8072017,22:00,23:00,0.0
8072017,23:00,00:00,0.0
9072017,00:00,01:00,0.0
9072017,01:00,02:00,0.0
9072017,02:00,03:00,0.0
9072017,03:00,04:00,0.0
9072017,04:00,05:00,0.0
9072017,05:00,06:00,0.0
9072017,06:00,07:00,0.0
9072017,07:00,08:00,0.0
9072017,08:00,09:00,0.0
9072017,09:00,10:00,0.0
9072017,10:00,11:00,0.0
9072017,11:00,12:00,0.0
9072017,12:00,13:00,0.0
9072017,13:00,14:00,0.0
9072017,14:00,15:00,0.0
9072017,15:00,16:00,0.0
9072017,16:00,17:00,0.0
9072017,17:00,18:00,0.0
9072017,18:00,19:00,0.0
9072017,19:00,20:00,0.0
9072017,20:00,21:00,0.0
9072017,21:00,22:00,0.0
9072017,22:00,23:00,0.0
9072017,23:00,00:00,0.0
10072017,00:00,01:00,0.0
10072017,01:00,02:00,0.0
10072017,02:00,03:00,0.0
10072017,03:00,04:00,0.0
10072017,04:00,05:00,0.0
10072017,05:00,06:00,0.0
10072017,06:00,07:00,0.0
10072017,07:00,08:00,0.0
10072017,08:00,09:00,0.0
10072017,09:00,10:00,0.0
10072017,10:00,11:00,0.0
10072017,11:00,12:00,0.0
10072017,12:00,13:00,0.0
10072017,13:00,14:00,0.0
10072017,14:00,15:00,0.0
10072017,15:00,16:00,0.0
10072017,16:00,17:00,0.0
10072017,17:00,18:00,0.0
10072017,18:00,19:00,0.0
10072017,19:00,20:00,0.0
10072017,20:00,21:00,0.0
10072017,21:00,22:00,0.0
10072017,22:00,23:00,0.0
10072017,23:00,00:00,0.0
11072017,00:00,01:00,0.0
11072017,01:00,02:00,0.0
11072017,02:00,03:00,0.0
11072017,03:00,04:00,0.0
11072017,04:00,05:00,0.0
11072017,05:00,06:00,0.0
11072017,06:00,07:00,0.0
11072017,07:00,08:00,0.0
11072017,08:00,09:00,0.0
11072017,09:00,10:00,0.0
11072017,10:00,11:00,0.0
11072017,11:00,12:00,0.0
11072017,12:00,13:00,0.0
11072017,13:00,14:00,0.0
11072017,14:00,15:00,0.0
11072017,15:00,16:00,0.0
11072017,16:00,17:00,0.0
11072017,17:00,18:00,0.0
11072017,18:00,19:00,0.0
11072017,19:00,20:00,0.0
11072017,20:00,21:00,0.0
11072017,21:00,22:00,0.0
11072017,22:00,23:00,0.0
11072017,23:00,00:00,0.0
12072017,00:00,01:00,0.0
12072017,01:00,02:00,0.0
12072017,02:00,03:00,0.0
12072017,03:00,04:00,0.0
12072017,04:00,05:00,0.0
12072017,05:00,06:00,0.0
12072017,06:00,07:00,0.0
12072017,07:00,08:00,0.0
12072017,08:00,09:00,0.0
12072017,09:00,10:00,0.0
12072017,10:00,11:00,0.0
12072017,11:00,12:00,0.0
12072017,12:00,13:00,0.0
12072017,13:00,14:00,0.0
12072017,14:00,15:00,0.0
12072017,15:00,16:00,0.0
12072017,16:00,17:00,0.0
12072017,17:00,18:00,0.0
12072017,18:00,19:00,0.0
12072017,19:00,20:00,0.0
12072017,20:00,21:00,0.0
12072017,21:00,22:00,0.0
12072017,22:00,23:00,0.0
12072017,23:00,00:00,0.0
13072017,00:00,01:00,0.0
13072017,01:00,02:00,0.0
13072017,02:00,03:00,0.0
13072017,03:00,04:00,0.0
13072017,04:00,05:00,0.0
13072017,05:00,06:00,0.0
13072017,06:00,07:00,0.0
13072017,07:00,08:00,0.0
13072017,08:00,09:00,0.0
13072017,09:00,10:00,0.0
13072017,10:00,11:00,0.0
13072017,11:00,12:00,0.0
13072017,12:00,13:00,0.0
13072017,13:00,14:00,0.0
13072017,14:00,15:00,0.0
13072017,15:00,16:00,0.0
13072017,16:00,17:00,0.0
13072017,17:00,18:00,0.0
13072017,18:00,19:00,0.0
13072017,19:00,20:00,0.0
13072017,20:00,21:00,0.0
13072017,21:00,22:00,0.0
13072017,22:00,23:00,0.0
13072017,23:00,00:00,0.0
14072017,00:00,01:00,0.0
14072017,01:00,02:00,0.0
14072017,02:00,03:00,0.0
14072017,03:00,04:00,0.0
14072017,04:00,05:00,0.0
14072017,05:00,06:00,0.0
14072017,06:00,07:00,0.0
14072017,07:00,08:00,0.0
14072017,08:00,09:00,0.0
14072017,09:00,10:00,0.0
14072017,10:00,11:00,0.0
14072017,11:00,12:00,0.0
14072017,12:00,13:00,0.0
14072017,13:00,14:00,0.0
14072017,14:00,15:00,0.0
14072017,15:00,16:00,0.0
14072017,16:00,17:00,0.0
14072017,17:00,18:00,0.0
14072017,18:00,19:00,0.0
14072017,19:00,20:00,0.0
14072017,20:00,21:00,0.0
14072017,21:00,22:00,0.0
14072017,22:00,23:00,0.0
14072017,23:00,00:00,0.0
15072017,00:00,01:00,0.0
15072017,01:00,02:00,0.0
15072017,02:00,03:00,0.0
15072017,03:00,04:00,0.0
15072017,04:00,05:00,0.0
15072017,05:00,06:00,0.0
15072017,06:00,07:00,0.0
15072017,07:00,08:00,0.0
15072017,08:00,09:00,0.0
15072017,09:00,10:00,0.0
15072017,10:00,11:00,0.0
15072017,11:00,12:00,0.0
15072017,12:00,13:00,0.0
15072017,13:00,14:00,0.0
15072017,14:00,15:00,0.0
15072017,15:00,16:00,0.0
15072017,16:00,17:00,0.0
15072017,17:00,18:00,0.0
15072017,18:00,19:00,0.0
15072017,19:00,20:00,0.0
15072017,20:00,21:00,0.0
15072017,21:00,22:00,0.0
15072017,22:00,23:00,0.0
15072017,23:00,00:00,0.0
16072017,00:00,01:00,0.0
16072017,01:00,02:00,0.0
16072017,02:00,03:00,0.0
16072017,03:00,04:00,0.0
16072017,04:00,05:00,0.0
16072017,05:00,06:00,0.0
16072017,06:00,07:00,0.0
16072017,07:00,08:00,0.0
16072017,08:00,09:00,0.0
16072017,09:00,10:00,0.0
16072017,10:00,11:00,0.0
16072017,11:00,12:00,0.0
16072017,12:00,13:00,0.0
16072017,13:00,14:00,0.0
16072017,14:00,15:00,0.0
16072017,15:00,16:00,0.0
16072017,16:00,17:00,0.0
16072017,17:00,18:00,0.0
16072017,18:00,19:00,0.0
16072017,19:00,20:00,0.0
16072017,20:00,21:00,0.0
16072017,21:00,22:00,0.0
16072017,22:00,23:00,0.0
16072017,23:00,00:00,0.0
17072017,00:00,01:00,0.0
17072017,01:00,02:00,0.0
17072017,02:00,03:00,0.0
17072017,03:00,04:00,0.0
17072017,04:00,05:00,0.0
17072017,05:00,06:00,0.0
17072017,06:00,07:00,0.0
17072017,07:00,08:00,0.0
17072017,08:00,09:00,0.0
17072017,09:00,10:00,0.0
17072017,10:00,11:00,0.0
17072017,11:00,12:00,0.0
17072017,12:00,13:00,0.0
17072017,13:00,14:00,0.0
17072017,14:00,15:00,0.0
17072017,15:00,16:00,0.0
17072017,16:00,17:00,0.0
17072017,17:00,18:00,0.0
17072017,18:00,19:00,0.0
17072017,19:00,20:00,0.0
17072017,20:00,21:00,0.0
17072017,21:00,22:00,0.0
17072017,22:00,23:00,0.0
17072017,23:00,00:00,0.0
18072017,00:00,01:00,0.0
18072017,01:00,02:00,0.0
18072017,02:00,03:00,0.0
18072017,03:00,04:00,0.0
18072017,04:00,05:00,0.0
18072017,05:00,06:00,0.0
18072017,06:00,07:00,0.0
18072017,07:00,08:00,0.0
18072017,08:00,09:00,0.0
18072017,09:00,10:00,0.0
18072017,10:00,11:00,0.0
18072017,11:00,12:00,0.0
18072017,12:00,13:00,0.0
18072017,13:00,14:00,0.0
18072017,14:00,15:00,0.0
18072017,15:00,16:00,0.0
18072017,16:00,17:00,0.0
18072017,17:00,18:00,0.0
18072017,18:00,19:00,0.0
18072017,19:00,20:00,0.0
18072017,20:00,21:00,0.0
18072017,21:00,22:00,0.0
18072017,22:00,23:00,0.0
18072017,23:00,00:00,0.0
19072017,00:00,01:00,0.0
19072017,01:00,02:00,0.0
19072017,02:00,03:00,0.0
19072017,03:00,04:00,0.0
19072017,04:00,05:00,0.0
19072017,05:00,06:00,0.0
19072017,06:00,07:00,0.0
19072017,07:00,08:00,0.0
19072017,08:00,09:00,0.0
19072017,09:00,10:00,0.0
19072017,10:00,11:00,0.0
19072017,11:00,12:00,0.0
19072017,12:00,13:00,0.0
19072017,13:00,14:00,0.0
19072017,14:00,15:00,0.0
19072017,15:00,16:00,0.0
19072017,16:00,17:00,0.0
19072017,17:00,18:00,0.0
19072017,18:00,19:00,0.0
19072017,19:00,20:00,0.0
19072017,20:00,21:00,0.0
19072017,21:00,22:00,0.0
19072017,22:00,23:00,0.0
19072017,23:00,00:00,0.0
20072017,00:00,01:00,0.0
20072017,01:00,02:00,0.0
20072017,02:00,03:00,0.0
20072017,03:00,04:00,0.0
20072017,04:00,05:00,0.0
20072017,05:00,06:00,0.0
20072017,06:00,07:00,0.0
20072017,07:00,08:00,0.0
20072017,08:00,09:00,0.0
20072017,09:00,10:00,0.0
20072017,10:00,11:00,0.0
20072017,11:00,12:00,0.0
20072017,12:00,13:00,0.0
20072017,13:00,14:00,0.0
20072017,14:00,15:00,0.0
20072017,15:00,16:00,0.0
20072017,16:00,17:00,0.0
20072017,17:00,18:00,0.0
20072017,18:00,19:00,0.0
20072017,19:00,20:00,0.0
20072017,20:00,21:00,0.0
20072017,21:00,22:00,0.0
20072017,22:00,23:00,0.0
20072017,23:00,00:00,0.0
21072017,00:00,01:00,0.0
21072017,01:00,02:00,0.0
21072017,02:00,03:00,0.0
21072017,03:00,04:00,0.0
21072017,04:00,05:00,0.0
21072017,05:00,06:00,0.0
21072017,06:00,07:00,0.0
21072017,07:00,08:00,0.0
21072017,08:00,09:00,0.0
21072017,09:00,10:00,0.0
21072017,10:00,11:00,0.0
21072017,11:00,12:00,0.0
21072017,12:00,13:00,0.0
21072017,13:00,14:00,0.0
21072017,14:00,15:00,0.0
21072017,15:00,16:00,0.0
21072017,16:00,17:00,0.0
21072017,17:00,18:00,0.0
21072017,18:00,19:00,0.0
21072017,19:00,20:00,0.0
21072017,20:00,21:00,0.0
21072017,21:00,22:00,0.0
21072017,22:00,23:00,0.0
21072017,23:00,00:00,0.0
22072017,00:00,01:00,0.0
22072017,01:00,02:00,0.0
22072017,02:00,03:00,0.0
22072017,03:00,04:00,0.0
22072017,04:00,05:00,0.0
22072017,05:00,06:00,0.0
22072017,06:00,07:00,0.0
22072017,07:00,08:00,0.0
22072017,08:00,09:00,0.0
22072017,09:00,10:00,0.0
22072017,10:00,11:00,0.0
22072017,11:00,12:00,0.0
22072017,12:00,13:00,0.0
22072017,13:00,14:00,0.0
22072017,14:00,15:00,0.0
22072017,15:00,16:00,0.0
22072017,16:00,17:00,0.0
22072017,17:00,18:00,0.0
22072017,18:00,19:00,0.0
22072017,19:00,20:00,0.0
22072017,20:00,21:00,0.0
22072017,21:00,22:00,0.0
22072017,22:00,23:00,0.0
22072017,23:00,00:00,0.0
23072017,00:00,01:00,0.0
23072017,01:00,02:00,0.0
23072017,02:00,03:00,0.0
23072017,03:00,04:00,0.0
23072017,04:00,05:00,0.0
23072017,05:00,06:00,0.0
23072017,06:00,07:00,0.0
23072017,07:00,08:00,0.0
23072017,08:00,09:00,0.0
23072017,09:00,10:00,0.0
23072017,10:00,11:00,0.0
23072017,11:00,12:00,0.0
23072017,12:00,13:00,0.0
23072017,13:00,14:00,0.0
23072017,14:00,15:00,0.0
23072017,15:00,16:00,0.0
23072017,16:00,17:00,0.0
23072017,17:00,18:00,0.0
23072017,18:00,19:00,0.0
23072017,19:00,20:00,0.0
23072017,20:00,21:00,0.0
23072017,21:00,22:00,0.0
23072017,22:00,23:00,0.0
23072017,23:00,00:00,0.0
24072017,00:00,01:00,0.0
24072017,01:00,02:00,0.0
24072017,02:00,03:00,0.0
24072017,03:00,04:00,0.0
24072017,04:00,05:00,0.0
24072017,05:00,06:00,0.0
24072017,06:00,07:00,0.0
24072017,07:00,08:00,0.0
24072017,08:00,09:00,0.0
24072017,09:00,10:00,0.0
24072017,10:00,11:00,0.0
24072017,11:00,12:00,0.0
24072017,12:00,13:00,0.0
24072017,13:00,14:00,0.0
24072017,14:00,15:00,0.0
24072017,15:00,16:00,0.0
24072017,16:00,17:00,0.0
24072017,17:00,18:00,0.0
24072017,18:00,19:00,0.0
24072017,19:00,20:00,0.0
24072017,20:00,21:00,0.0
24072017,21:00,22:00,0.0
24072017,22:00,23:00,0.0
24072017,23:00,00:00,0.0
25072017,00:00,01:00,0.0
25072017,01:00,02:00,0.0
25072017,02:00,03:00,0.0
25072017,03:00,04:00,0.0
25072017,04:00,05:00,0.0
25072017,05:00,06:00,0.0
25072017,06:00,07:00,0.0
25072017,07:00,08:00,0.0
25072017,08:00,09:00,0.0
25072017,09:00,10:00,0.0
25072017,10:00,11:00,0.0
25072017,11:00,12:00,0.0
25072017,12:00,13:00,0.0
25072017,13:00,14:00,0.0
25072017,14:00,15:00,0.0
25072017,15:00,16:00,0.0
25072017,16:00,17:00,0.0
25072017,17:00,18:00,0.0
25072017,18:00,19:00,0.0
25072017,19:00,20:00,0.0
25072017,20:00,21:00,0.0
25072017,21:00,22:00,0.0
25072017,22:00,23:00,0.0
25072017,23:00,00:00,0.0
26072017,00:00,01:00,0.0
26072017,01:00,02:00,0.0
26072017,02:00,03:00,0.0
26072017,03:00,04:00,0.0
26072017,04:00,05:00,0.0
26072017,05:00,06:00,0.0
26072017,06:00,07:00,0.0
26072017,07:00,08:00,0.0
26072017,08:00,09:00,0.0
26072017,09:00,10:00,0.0
26072017,10:00,11:00,0.0
26072017,11:00,12:00,0.0
26072017,12:00,13:00,0.0
26072017,13:00,14:00,0.0
26072017,14:00,15:00,0.0
26072017,15:00,16:00,0.0
26072017,16:00,17:00,0.0
26072017,17:00,18:00,0.0
26072017,18:00,19:00,0.0
26072017,19:00,20:00,0.0
26072017,20:00,21:00,0.0
26072017,21:00,22:00,103.0
26072017,22:00,23:00,129.0
26072017,23:00,00:00,164.0
27072017,00:00,01:00,0.0
27072017,01:00,02:00,0.0
27072017,02:00,03:00,0.0
27072017,03:00,04:00,0.0
27072017,04:00,05:00,0.0
27072017,05:00,06:00,0.0
27072017,06:00,07:00,0.0
27072017,07:00,08:00,0.0
27072017,08:00,09:00,0.0
27072017,09:00,10:00,0.0
27072017,10:00,11:00,0.0
27072017,11:00,12:00,0.0
27072017,12:00,13:00,0.0
27072017,13:00,14:00,0.0
27072017,14:00,15:00,0.0
27072017,15:00,16:00,0.0
27072017,16:00,17:00,0.0
27072017,17:00,18:00,0.0
27072017,18:00,19:00,220.0
27072017,19:00,20:00,311.0
27072017,20:00,21:00,410.0
27072017,21:00,22:00,467.0
27072017,22:00,23:00,466.0
27072017,23:00,00:00,466.0
28072017,00:00,01:00,466.0
28072017,01:00,02:00,466.0
28072017,02:00,03:00,466.0
28072017,03:00,04:00,530.0
28072017,04:00,05:00,465.0
28072017,05:00,06:00,483.0
28072017,06:00,07:00,641.0
28072017,07:00,08:00,577.0
28072017,08:00,09:00,376.0
28072017,09:00,10:00,0.0
28072017,10:00,11:00,0.0
28072017,11:00,12:00,0.0
28072017,12:00,13:00,0.0
28072017,13:00,14:00,0.0
28072017,14:00,15:00,0.0
28072017,15:00,16:00,0.0
28072017,16:00,17:00,0.0
28072017,17:00,18:00,0.0
28072017,18:00,19:00,0.0
28072017,19:00,20:00,0.0
28072017,20:00,21:00,0.0
28072017,21:00,22:00,0.0
28072017,22:00,23:00,0.0
28072017,23:00,00:00,0.0
