date,start,end,11WD2BR15000116G
2042020,11:00,12:00,0
2042020,12:00,13:00,0
2042020,13:00,14:00,0
2042020,14:00,15:00,0
2042020,15:00,16:00,0
2042020,16:00,17:00,0
2042020,17:00,18:00,0
2042020,18:00,19:00,0
2042020,19:00,20:00,0
2042020,20:00,21:00,0
2042020,21:00,22:00,0
2042020,22:00,23:00,0
2042020,23:00,00:00,0
3042020,00:00,01:00,0
3042020,01:00,02:00,0
3042020,02:00,03:00,0
3042020,03:00,04:00,0
3042020,04:00,05:00,0
3042020,05:00,06:00,0
3042020,06:00,07:00,0
3042020,07:00,08:00,0
3042020,08:00,09:00,0
3042020,09:00,10:00,0
3042020,10:00,11:00,0
3042020,11:00,12:00,0
3042020,12:00,13:00,0
3042020,13:00,14:00,0
3042020,14:00,15:00,0
3042020,15:00,16:00,0
3042020,16:00,17:00,0
3042020,17:00,18:00,0
3042020,18:00,19:00,0
3042020,19:00,20:00,0
3042020,20:00,21:00,0
3042020,21:00,22:00,0
3042020,22:00,23:00,0
3042020,23:00,00:00,0
4042020,00:00,01:00,0
4042020,01:00,02:00,0
4042020,02:00,03:00,0
4042020,03:00,04:00,0
4042020,04:00,05:00,0
4042020,05:00,06:00,0
4042020,06:00,07:00,0
4042020,07:00,08:00,0
4042020,08:00,09:00,0
4042020,09:00,10:00,0
4042020,10:00,11:00,0
4042020,11:00,12:00,0
4042020,12:00,13:00,0
4042020,13:00,14:00,0
4042020,14:00,15:00,0
4042020,15:00,16:00,0
4042020,16:00,17:00,0
4042020,17:00,18:00,0
4042020,18:00,19:00,0
4042020,19:00,20:00,0
4042020,20:00,21:00,0
4042020,21:00,22:00,0
4042020,22:00,23:00,0
4042020,23:00,00:00,0
5042020,00:00,01:00,0
5042020,01:00,02:00,0
5042020,02:00,03:00,0
5042020,03:00,04:00,0
5042020,04:00,05:00,0
5042020,05:00,06:00,0
5042020,06:00,07:00,0
5042020,07:00,08:00,0
5042020,08:00,09:00,0
5042020,09:00,10:00,0
5042020,10:00,11:00,0
5042020,11:00,12:00,0
5042020,12:00,13:00,0
5042020,13:00,14:00,0
5042020,14:00,15:00,0
5042020,15:00,16:00,0
5042020,16:00,17:00,0
5042020,17:00,18:00,0
5042020,18:00,19:00,0
5042020,19:00,20:00,0
5042020,20:00,21:00,0
5042020,21:00,22:00,0
5042020,22:00,23:00,0
5042020,23:00,00:00,0
6042020,00:00,01:00,0
6042020,01:00,02:00,0
6042020,02:00,03:00,0
6042020,03:00,04:00,0
6042020,04:00,05:00,0
6042020,05:00,06:00,0
6042020,06:00,07:00,0
6042020,07:00,08:00,0
6042020,08:00,09:00,0
6042020,09:00,10:00,0
6042020,10:00,11:00,0
6042020,11:00,12:00,0
6042020,12:00,13:00,0
6042020,13:00,14:00,0
6042020,14:00,15:00,0
6042020,15:00,16:00,0
6042020,16:00,17:00,0
6042020,17:00,18:00,0
6042020,18:00,19:00,0
6042020,19:00,20:00,0
6042020,20:00,21:00,0
6042020,21:00,22:00,0
6042020,22:00,23:00,0
6042020,23:00,00:00,0
7042020,00:00,01:00,0
7042020,01:00,02:00,0
7042020,02:00,03:00,0
7042020,03:00,04:00,0
7042020,04:00,05:00,0
7042020,05:00,06:00,0
7042020,06:00,07:00,0
7042020,07:00,08:00,0
7042020,08:00,09:00,0
7042020,09:00,10:00,0
7042020,10:00,11:00,0
7042020,11:00,12:00,0
7042020,12:00,13:00,0
7042020,13:00,14:00,0
7042020,14:00,15:00,0
7042020,15:00,16:00,0
7042020,16:00,17:00,0
7042020,17:00,18:00,0
7042020,18:00,19:00,0
7042020,19:00,20:00,0
7042020,20:00,21:00,0
7042020,21:00,22:00,0
7042020,22:00,23:00,0
7042020,23:00,00:00,0
8042020,00:00,01:00,0
8042020,01:00,02:00,0
8042020,02:00,03:00,0
8042020,03:00,04:00,0
8042020,04:00,05:00,0
8042020,05:00,06:00,0
8042020,06:00,07:00,0
8042020,07:00,08:00,0
8042020,08:00,09:00,0
8042020,09:00,10:00,0
8042020,10:00,11:00,0
8042020,11:00,12:00,0
8042020,12:00,13:00,0
8042020,13:00,14:00,0
8042020,14:00,15:00,0
8042020,15:00,16:00,0
8042020,16:00,17:00,0
8042020,17:00,18:00,0
8042020,18:00,19:00,0
8042020,19:00,20:00,0
8042020,20:00,21:00,0
8042020,21:00,22:00,0
8042020,22:00,23:00,0
8042020,23:00,00:00,0
9042020,00:00,01:00,0
9042020,01:00,02:00,0
9042020,02:00,03:00,0
9042020,03:00,04:00,0
9042020,04:00,05:00,0
9042020,05:00,06:00,0
9042020,06:00,07:00,0
9042020,07:00,08:00,0
9042020,08:00,09:00,0
9042020,09:00,10:00,0
9042020,10:00,11:00,0
9042020,11:00,12:00,0
9042020,12:00,13:00,0
9042020,13:00,14:00,0
9042020,14:00,15:00,0
9042020,15:00,16:00,0
9042020,16:00,17:00,0
9042020,17:00,18:00,0
9042020,18:00,19:00,0
9042020,19:00,20:00,0
9042020,20:00,21:00,0
9042020,21:00,22:00,0
9042020,22:00,23:00,0
9042020,23:00,00:00,0
10042020,00:00,01:00,0
10042020,01:00,02:00,0
10042020,02:00,03:00,0
10042020,03:00,04:00,0
10042020,04:00,05:00,0
10042020,05:00,06:00,0
10042020,06:00,07:00,0
10042020,07:00,08:00,0
10042020,08:00,09:00,0
10042020,09:00,10:00,0
10042020,10:00,11:00,0
10042020,11:00,12:00,0
10042020,12:00,13:00,0
10042020,13:00,14:00,0
10042020,14:00,15:00,0
10042020,15:00,16:00,0
10042020,16:00,17:00,0
10042020,17:00,18:00,0
10042020,18:00,19:00,0
10042020,19:00,20:00,0
10042020,20:00,21:00,0
10042020,21:00,22:00,0
10042020,22:00,23:00,0
10042020,23:00,00:00,0
11042020,00:00,01:00,0
11042020,01:00,02:00,0
11042020,02:00,03:00,0
11042020,03:00,04:00,0
11042020,04:00,05:00,0
11042020,05:00,06:00,0
11042020,06:00,07:00,0
11042020,07:00,08:00,0
11042020,08:00,09:00,0
11042020,09:00,10:00,0
11042020,10:00,11:00,0
11042020,11:00,12:00,0
11042020,12:00,13:00,0
11042020,13:00,14:00,0
11042020,14:00,15:00,0
11042020,15:00,16:00,0
11042020,16:00,17:00,0
11042020,17:00,18:00,0
11042020,18:00,19:00,0
11042020,19:00,20:00,0
11042020,20:00,21:00,0
11042020,21:00,22:00,0
11042020,22:00,23:00,0
11042020,23:00,00:00,0
12042020,00:00,01:00,0
12042020,01:00,02:00,0
12042020,02:00,03:00,0
12042020,03:00,04:00,0
12042020,04:00,05:00,0
12042020,05:00,06:00,0
12042020,06:00,07:00,0
12042020,07:00,08:00,0
12042020,08:00,09:00,0
12042020,09:00,10:00,0
12042020,10:00,11:00,0
12042020,11:00,12:00,0
12042020,12:00,13:00,0
12042020,13:00,14:00,0
12042020,14:00,15:00,0
12042020,15:00,16:00,0
12042020,16:00,17:00,0
12042020,17:00,18:00,0
12042020,18:00,19:00,0
12042020,19:00,20:00,0
12042020,20:00,21:00,0
12042020,21:00,22:00,0
12042020,22:00,23:00,0
12042020,23:00,00:00,0
13042020,00:00,01:00,0
13042020,01:00,02:00,0
13042020,02:00,03:00,0
13042020,03:00,04:00,0
13042020,04:00,05:00,0
13042020,05:00,06:00,0
13042020,06:00,07:00,0
13042020,07:00,08:00,0
13042020,08:00,09:00,0
13042020,09:00,10:00,0
13042020,10:00,11:00,0
13042020,11:00,12:00,0
13042020,12:00,13:00,0
13042020,13:00,14:00,0
13042020,14:00,15:00,0
13042020,15:00,16:00,0
13042020,16:00,17:00,0
13042020,17:00,18:00,0
13042020,18:00,19:00,0
13042020,19:00,20:00,0
13042020,20:00,21:00,0
13042020,21:00,22:00,0
13042020,22:00,23:00,0
13042020,23:00,00:00,0
14042020,00:00,01:00,0
14042020,01:00,02:00,0
14042020,02:00,03:00,0
14042020,03:00,04:00,0
14042020,04:00,05:00,0
14042020,05:00,06:00,0
14042020,06:00,07:00,0
14042020,07:00,08:00,0
14042020,08:00,09:00,0
14042020,09:00,10:00,0
14042020,10:00,11:00,0
14042020,11:00,12:00,0
14042020,12:00,13:00,0
14042020,13:00,14:00,0
14042020,14:00,15:00,0
14042020,15:00,16:00,0
14042020,16:00,17:00,0
14042020,17:00,18:00,0
14042020,18:00,19:00,0
14042020,19:00,20:00,0
14042020,20:00,21:00,0
14042020,21:00,22:00,0
14042020,22:00,23:00,0
14042020,23:00,00:00,0
15042020,00:00,01:00,0
15042020,01:00,02:00,0
15042020,02:00,03:00,0
15042020,03:00,04:00,0
15042020,04:00,05:00,0
15042020,05:00,06:00,0
15042020,06:00,07:00,0
15042020,07:00,08:00,0
15042020,08:00,09:00,0
15042020,09:00,10:00,0
15042020,10:00,11:00,0
15042020,11:00,12:00,0
15042020,12:00,13:00,0
15042020,13:00,14:00,0
15042020,14:00,15:00,0
15042020,15:00,16:00,0
15042020,16:00,17:00,0
15042020,17:00,18:00,0
15042020,18:00,19:00,0
15042020,19:00,20:00,0
15042020,20:00,21:00,0
15042020,21:00,22:00,0
15042020,22:00,23:00,0
15042020,23:00,00:00,0
16042020,00:00,01:00,0
16042020,01:00,02:00,0
16042020,02:00,03:00,0
16042020,03:00,04:00,0
16042020,04:00,05:00,0
16042020,05:00,06:00,0
16042020,06:00,07:00,0
16042020,07:00,08:00,0
16042020,08:00,09:00,0
16042020,09:00,10:00,0
16042020,10:00,11:00,0
16042020,11:00,12:00,0
16042020,12:00,13:00,0
16042020,13:00,14:00,0
16042020,14:00,15:00,0
16042020,15:00,16:00,0
16042020,16:00,17:00,0
16042020,17:00,18:00,0
16042020,18:00,19:00,0
16042020,19:00,20:00,0
16042020,20:00,21:00,0
16042020,21:00,22:00,0
16042020,22:00,23:00,0
16042020,23:00,00:00,0
17042020,00:00,01:00,0
17042020,01:00,02:00,0
17042020,02:00,03:00,0
17042020,03:00,04:00,0
17042020,04:00,05:00,0
17042020,05:00,06:00,0
17042020,06:00,07:00,0
17042020,07:00,08:00,0
17042020,08:00,09:00,0
17042020,09:00,10:00,0
17042020,10:00,11:00,0
17042020,11:00,12:00,0
17042020,12:00,13:00,0
17042020,13:00,14:00,0
17042020,14:00,15:00,0
17042020,15:00,16:00,0
17042020,16:00,17:00,0
17042020,17:00,18:00,0
17042020,18:00,19:00,0
17042020,19:00,20:00,0
17042020,20:00,21:00,0
17042020,21:00,22:00,0
17042020,22:00,23:00,0
17042020,23:00,00:00,0
18042020,00:00,01:00,0
18042020,01:00,02:00,0
18042020,02:00,03:00,0
18042020,03:00,04:00,0
18042020,04:00,05:00,0
18042020,05:00,06:00,0
18042020,06:00,07:00,0
18042020,07:00,08:00,0
18042020,08:00,09:00,0
18042020,09:00,10:00,0
18042020,10:00,11:00,0
18042020,11:00,12:00,0
18042020,12:00,13:00,0
18042020,13:00,14:00,0
18042020,14:00,15:00,0
18042020,15:00,16:00,0
18042020,16:00,17:00,0
18042020,17:00,18:00,0
18042020,18:00,19:00,0
18042020,19:00,20:00,0
18042020,20:00,21:00,0
18042020,21:00,22:00,0
18042020,22:00,23:00,0
18042020,23:00,00:00,0
19042020,00:00,01:00,0
19042020,01:00,02:00,0
19042020,02:00,03:00,0
19042020,03:00,04:00,0
19042020,04:00,05:00,0
19042020,05:00,06:00,0
19042020,06:00,07:00,0
19042020,07:00,08:00,0
19042020,08:00,09:00,0
19042020,09:00,10:00,0
19042020,10:00,11:00,0
19042020,11:00,12:00,0
19042020,12:00,13:00,0
19042020,13:00,14:00,0
19042020,14:00,15:00,0
19042020,15:00,16:00,0
19042020,16:00,17:00,0
19042020,17:00,18:00,0
19042020,18:00,19:00,0
19042020,19:00,20:00,0
19042020,20:00,21:00,0
19042020,21:00,22:00,0
19042020,22:00,23:00,0
19042020,23:00,00:00,0
20042020,00:00,01:00,0
20042020,01:00,02:00,0
20042020,02:00,03:00,0
20042020,03:00,04:00,0
20042020,04:00,05:00,0
20042020,05:00,06:00,0
20042020,06:00,07:00,0
20042020,07:00,08:00,0
20042020,08:00,09:00,0
20042020,09:00,10:00,0
20042020,10:00,11:00,0
20042020,11:00,12:00,0
20042020,12:00,13:00,0
20042020,13:00,14:00,0
20042020,14:00,15:00,0
20042020,15:00,16:00,0
20042020,16:00,17:00,0
20042020,17:00,18:00,0
20042020,18:00,19:00,0
20042020,19:00,20:00,0
20042020,20:00,21:00,0
20042020,21:00,22:00,0
20042020,22:00,23:00,0
20042020,23:00,00:00,0
21042020,00:00,01:00,0
21042020,01:00,02:00,0
21042020,02:00,03:00,0
21042020,03:00,04:00,0
21042020,04:00,05:00,0
21042020,05:00,06:00,0
21042020,06:00,07:00,0
21042020,07:00,08:00,0
21042020,08:00,09:00,0
21042020,09:00,10:00,0
21042020,10:00,11:00,0
21042020,11:00,12:00,0
21042020,12:00,13:00,0
21042020,13:00,14:00,0
21042020,14:00,15:00,0
21042020,15:00,16:00,0
21042020,16:00,17:00,0
21042020,17:00,18:00,0
21042020,18:00,19:00,0
21042020,19:00,20:00,0
21042020,20:00,21:00,0
21042020,21:00,22:00,0
21042020,22:00,23:00,0
21042020,23:00,00:00,0
22042020,00:00,01:00,0
22042020,01:00,02:00,0
22042020,02:00,03:00,0
22042020,03:00,04:00,0
22042020,04:00,05:00,0
22042020,05:00,06:00,0
22042020,06:00,07:00,0
22042020,07:00,08:00,0
22042020,08:00,09:00,0
22042020,09:00,10:00,0
22042020,10:00,11:00,0
22042020,11:00,12:00,0
22042020,12:00,13:00,0
22042020,13:00,14:00,0
22042020,14:00,15:00,0
22042020,15:00,16:00,0
22042020,16:00,17:00,0
22042020,17:00,18:00,0
22042020,18:00,19:00,0
22042020,19:00,20:00,0
22042020,20:00,21:00,0
22042020,21:00,22:00,0
22042020,22:00,23:00,0
22042020,23:00,00:00,0
23042020,00:00,01:00,0
23042020,01:00,02:00,0
23042020,02:00,03:00,0
23042020,03:00,04:00,0
23042020,04:00,05:00,0
23042020,05:00,06:00,0
23042020,06:00,07:00,0
23042020,07:00,08:00,0
23042020,08:00,09:00,0
23042020,09:00,10:00,0
23042020,10:00,11:00,0
23042020,11:00,12:00,0
23042020,12:00,13:00,0
23042020,13:00,14:00,0
23042020,14:00,15:00,0
23042020,15:00,16:00,0
23042020,16:00,17:00,0
23042020,17:00,18:00,0
23042020,18:00,19:00,0
23042020,19:00,20:00,0
23042020,20:00,21:00,0
23042020,21:00,22:00,0
23042020,22:00,23:00,0
23042020,23:00,00:00,0
24042020,00:00,01:00,0
24042020,01:00,02:00,0
24042020,02:00,03:00,0
24042020,03:00,04:00,0
24042020,04:00,05:00,0
24042020,05:00,06:00,0
24042020,06:00,07:00,0
24042020,07:00,08:00,0
24042020,08:00,09:00,0
24042020,09:00,10:00,0
24042020,10:00,11:00,0
24042020,11:00,12:00,0
24042020,12:00,13:00,0
24042020,13:00,14:00,0
24042020,14:00,15:00,0
24042020,15:00,16:00,0
24042020,16:00,17:00,0
24042020,17:00,18:00,0
24042020,18:00,19:00,0
24042020,19:00,20:00,0
24042020,20:00,21:00,0
24042020,21:00,22:00,0
24042020,22:00,23:00,0
24042020,23:00,00:00,0
25042020,00:00,01:00,0
25042020,01:00,02:00,0
25042020,02:00,03:00,0
25042020,03:00,04:00,0
25042020,04:00,05:00,0
25042020,05:00,06:00,0
25042020,06:00,07:00,0
25042020,07:00,08:00,0
25042020,08:00,09:00,0
25042020,09:00,10:00,0
25042020,10:00,11:00,0
25042020,11:00,12:00,0
25042020,12:00,13:00,0
25042020,13:00,14:00,0
25042020,14:00,15:00,0
25042020,15:00,16:00,0
25042020,16:00,17:00,0
25042020,17:00,18:00,0
25042020,18:00,19:00,0
25042020,19:00,20:00,0
25042020,20:00,21:00,0
25042020,21:00,22:00,0
25042020,22:00,23:00,0
25042020,23:00,00:00,0
26042020,00:00,01:00,0
26042020,01:00,02:00,0
26042020,02:00,03:00,0
26042020,03:00,04:00,0
26042020,04:00,05:00,0
26042020,05:00,06:00,0
26042020,06:00,07:00,0
26042020,07:00,08:00,0
26042020,08:00,09:00,0
26042020,09:00,10:00,0
26042020,10:00,11:00,0
26042020,11:00,12:00,0
26042020,12:00,13:00,0
26042020,13:00,14:00,0
26042020,14:00,15:00,0
26042020,15:00,16:00,0
26042020,16:00,17:00,0
26042020,17:00,18:00,0
26042020,18:00,19:00,0
26042020,19:00,20:00,0
26042020,20:00,21:00,0
26042020,21:00,22:00,0
26042020,22:00,23:00,0
26042020,23:00,00:00,0
27042020,00:00,01:00,0
27042020,01:00,02:00,0
27042020,02:00,03:00,0
27042020,03:00,04:00,0
27042020,04:00,05:00,0
27042020,05:00,06:00,0
27042020,06:00,07:00,0
27042020,07:00,08:00,0
27042020,08:00,09:00,0
27042020,09:00,10:00,0
27042020,10:00,11:00,0
27042020,11:00,12:00,0
27042020,12:00,13:00,0
27042020,13:00,14:00,0
27042020,14:00,15:00,0
27042020,15:00,16:00,0
27042020,16:00,17:00,0
27042020,17:00,18:00,0
27042020,18:00,19:00,0
27042020,19:00,20:00,0
27042020,20:00,21:00,0
27042020,21:00,22:00,0
27042020,22:00,23:00,0
27042020,23:00,00:00,0
28042020,00:00,01:00,0
28042020,01:00,02:00,0
28042020,02:00,03:00,0
28042020,03:00,04:00,0
28042020,04:00,05:00,0
28042020,05:00,06:00,0
28042020,06:00,07:00,0
28042020,07:00,08:00,0
28042020,08:00,09:00,0
28042020,09:00,10:00,0
28042020,10:00,11:00,0
28042020,11:00,12:00,0
28042020,12:00,13:00,0
28042020,13:00,14:00,0
28042020,14:00,15:00,0
28042020,15:00,16:00,0
28042020,16:00,17:00,0
28042020,17:00,18:00,0
28042020,18:00,19:00,0
28042020,19:00,20:00,0
28042020,20:00,21:00,0
28042020,21:00,22:00,0
28042020,22:00,23:00,0
28042020,23:00,00:00,0
29042020,00:00,01:00,0
29042020,01:00,02:00,0
29042020,02:00,03:00,0
29042020,03:00,04:00,0
29042020,04:00,05:00,0
29042020,05:00,06:00,0
29042020,06:00,07:00,0
29042020,07:00,08:00,0
29042020,08:00,09:00,0
29042020,09:00,10:00,0
29042020,10:00,11:00,0
29042020,11:00,12:00,0
29042020,12:00,13:00,0
29042020,13:00,14:00,0
29042020,14:00,15:00,0
29042020,15:00,16:00,0
29042020,16:00,17:00,0
29042020,17:00,18:00,0
29042020,18:00,19:00,0
29042020,19:00,20:00,0
29042020,20:00,21:00,0
29042020,21:00,22:00,0
29042020,22:00,23:00,0
29042020,23:00,00:00,0
30042020,00:00,01:00,0
30042020,01:00,02:00,0
30042020,02:00,03:00,0
30042020,03:00,04:00,0
30042020,04:00,05:00,0
30042020,05:00,06:00,0
30042020,06:00,07:00,0
30042020,07:00,08:00,0
30042020,08:00,09:00,0
30042020,09:00,10:00,0
30042020,10:00,11:00,0
30042020,11:00,12:00,0
30042020,12:00,13:00,0
30042020,13:00,14:00,0
30042020,14:00,15:00,0
30042020,15:00,16:00,0
30042020,16:00,17:00,0
30042020,17:00,18:00,0
30042020,18:00,19:00,0
30042020,19:00,20:00,0
30042020,20:00,21:00,0
30042020,21:00,22:00,0
30042020,22:00,23:00,0
30042020,23:00,00:00,0
1052020,00:00,01:00,0
1052020,01:00,02:00,0
1052020,02:00,03:00,0
1052020,03:00,04:00,0
1052020,04:00,05:00,0
1052020,05:00,06:00,0
1052020,06:00,07:00,0
1052020,07:00,08:00,0
1052020,08:00,09:00,0
1052020,09:00,10:00,0
1052020,10:00,11:00,0
1052020,11:00,12:00,0
1052020,12:00,13:00,0
1052020,13:00,14:00,0
1052020,14:00,15:00,0
1052020,15:00,16:00,0
1052020,16:00,17:00,0
1052020,17:00,18:00,0
1052020,18:00,19:00,0
1052020,19:00,20:00,0
1052020,20:00,21:00,0
1052020,21:00,22:00,0
1052020,22:00,23:00,0
1052020,23:00,00:00,0
2052020,00:00,01:00,0
2052020,01:00,02:00,0
2052020,02:00,03:00,0
2052020,03:00,04:00,0
2052020,04:00,05:00,0
2052020,05:00,06:00,0
2052020,06:00,07:00,0
2052020,07:00,08:00,0
2052020,08:00,09:00,0
2052020,09:00,10:00,0
2052020,10:00,11:00,0
2052020,11:00,12:00,0
2052020,12:00,13:00,0
2052020,13:00,14:00,0
2052020,14:00,15:00,0
2052020,15:00,16:00,0
2052020,16:00,17:00,0
2052020,17:00,18:00,0
2052020,18:00,19:00,0
2052020,19:00,20:00,0
2052020,20:00,21:00,0
2052020,21:00,22:00,0
2052020,22:00,23:00,0
2052020,23:00,00:00,0
3052020,00:00,01:00,0
3052020,01:00,02:00,0
3052020,02:00,03:00,0
3052020,03:00,04:00,0
3052020,04:00,05:00,0
3052020,05:00,06:00,0
3052020,06:00,07:00,0
3052020,07:00,08:00,0
3052020,08:00,09:00,0
3052020,09:00,10:00,0
3052020,10:00,11:00,0
3052020,11:00,12:00,0
3052020,12:00,13:00,0
3052020,13:00,14:00,0
3052020,14:00,15:00,0
3052020,15:00,16:00,0
3052020,16:00,17:00,0
3052020,17:00,18:00,0
3052020,18:00,19:00,0
3052020,19:00,20:00,0
3052020,20:00,21:00,0
3052020,21:00,22:00,0
3052020,22:00,23:00,0
3052020,23:00,00:00,0
4052020,00:00,01:00,0
4052020,01:00,02:00,0
4052020,02:00,03:00,0
4052020,03:00,04:00,0
4052020,04:00,05:00,0
4052020,05:00,06:00,0
4052020,06:00,07:00,0
4052020,07:00,08:00,0
4052020,08:00,09:00,0
4052020,09:00,10:00,0
4052020,10:00,11:00,0
4052020,11:00,12:00,0
4052020,12:00,13:00,0
4052020,13:00,14:00,0
4052020,14:00,15:00,0
4052020,15:00,16:00,0
4052020,16:00,17:00,0
4052020,17:00,18:00,0
4052020,18:00,19:00,0
4052020,19:00,20:00,0
4052020,20:00,21:00,0
4052020,21:00,22:00,0
4052020,22:00,23:00,0
4052020,23:00,00:00,0
5052020,00:00,01:00,0
5052020,01:00,02:00,15
5052020,02:00,03:00,35
5052020,03:00,04:00,57
5052020,04:00,05:00,63
5052020,05:00,06:00,71
5052020,06:00,07:00,70
5052020,07:00,08:00,70
5052020,08:00,09:00,74
5052020,09:00,10:00,76
5052020,10:00,11:00,76
5052020,11:00,12:00,76
5052020,12:00,13:00,76
5052020,13:00,14:00,76
5052020,14:00,15:00,74
5052020,15:00,16:00,76
5052020,16:00,17:00,76
5052020,17:00,18:00,75
5052020,18:00,19:00,74
5052020,19:00,20:00,74
5052020,20:00,21:00,73
5052020,21:00,22:00,74
5052020,22:00,23:00,74
5052020,23:00,00:00,74
6052020,00:00,01:00,0
6052020,01:00,02:00,72
6052020,02:00,03:00,72
6052020,03:00,04:00,73
6052020,04:00,05:00,75
6052020,05:00,06:00,74
6052020,06:00,07:00,71
6052020,07:00,08:00,72
6052020,08:00,09:00,74
6052020,09:00,10:00,75
6052020,10:00,11:00,74
6052020,11:00,12:00,75
6052020,12:00,13:00,76
6052020,13:00,14:00,73
6052020,14:00,15:00,77
6052020,15:00,16:00,77
6052020,16:00,17:00,77
6052020,17:00,18:00,76
6052020,18:00,19:00,76
6052020,19:00,20:00,76
6052020,20:00,21:00,75
6052020,21:00,22:00,75
6052020,22:00,23:00,75
6052020,23:00,00:00,75
7052020,00:00,01:00,0
7052020,01:00,02:00,71
7052020,02:00,03:00,71
7052020,03:00,04:00,72
7052020,04:00,05:00,73
7052020,05:00,06:00,75
7052020,06:00,07:00,77
7052020,07:00,08:00,77
7052020,08:00,09:00,77
7052020,09:00,10:00,77
7052020,10:00,11:00,76
7052020,11:00,12:00,76
7052020,12:00,13:00,77
7052020,13:00,14:00,75
7052020,14:00,15:00,73
7052020,15:00,16:00,73
7052020,16:00,17:00,71
7052020,17:00,18:00,72
7052020,18:00,19:00,78
7052020,19:00,20:00,91
7052020,20:00,21:00,90
7052020,21:00,22:00,89
7052020,22:00,23:00,88
7052020,23:00,00:00,83
8052020,00:00,01:00,0
8052020,01:00,02:00,76
8052020,02:00,03:00,76
8052020,03:00,04:00,75
8052020,04:00,05:00,74
8052020,05:00,06:00,76
8052020,06:00,07:00,87
8052020,07:00,08:00,93
8052020,08:00,09:00,92
8052020,09:00,10:00,77
8052020,10:00,11:00,75
8052020,11:00,12:00,73
8052020,12:00,13:00,73
8052020,13:00,14:00,75
8052020,14:00,15:00,75
8052020,15:00,16:00,76
8052020,16:00,17:00,75
8052020,17:00,18:00,75
8052020,18:00,19:00,88
8052020,19:00,20:00,94
8052020,20:00,21:00,95
8052020,21:00,22:00,96
8052020,22:00,23:00,83
8052020,23:00,00:00,76
9052020,00:00,01:00,70
9052020,01:00,02:00,70
9052020,02:00,03:00,70
9052020,03:00,04:00,70
9052020,04:00,05:00,70
9052020,05:00,06:00,70
9052020,06:00,07:00,70
9052020,07:00,08:00,70
9052020,08:00,09:00,70
9052020,09:00,10:00,70
9052020,10:00,11:00,70
9052020,11:00,12:00,70
9052020,12:00,13:00,70
9052020,13:00,14:00,70
9052020,14:00,15:00,70
9052020,15:00,16:00,70
9052020,16:00,17:00,70
9052020,17:00,18:00,70
9052020,18:00,19:00,70
9052020,19:00,20:00,70
9052020,20:00,21:00,70
9052020,21:00,22:00,70
9052020,22:00,23:00,70
9052020,23:00,00:00,70
10052020,00:00,01:00,70
10052020,01:00,02:00,70
10052020,02:00,03:00,70
10052020,03:00,04:00,70
10052020,04:00,05:00,70
10052020,05:00,06:00,70
10052020,06:00,07:00,70
10052020,07:00,08:00,70
10052020,08:00,09:00,70
10052020,09:00,10:00,70
10052020,10:00,11:00,70
10052020,11:00,12:00,70
10052020,12:00,13:00,70
10052020,13:00,14:00,70
10052020,14:00,15:00,70
10052020,15:00,16:00,70
10052020,16:00,17:00,70
10052020,17:00,18:00,70
10052020,18:00,19:00,70
10052020,19:00,20:00,70
10052020,20:00,21:00,70
10052020,21:00,22:00,0
10052020,22:00,23:00,70
10052020,23:00,00:00,70
11052020,00:00,01:00,70
11052020,01:00,02:00,70
11052020,02:00,03:00,70
11052020,03:00,04:00,70
11052020,04:00,05:00,70
11052020,05:00,06:00,70
11052020,06:00,07:00,70
11052020,07:00,08:00,70
11052020,08:00,09:00,70
11052020,09:00,10:00,69
11052020,10:00,11:00,68
11052020,11:00,12:00,69
11052020,12:00,13:00,69
11052020,13:00,14:00,69
11052020,14:00,15:00,70
11052020,15:00,16:00,70
11052020,16:00,17:00,70
11052020,17:00,18:00,70
11052020,18:00,19:00,70
11052020,19:00,20:00,70
11052020,20:00,21:00,69
11052020,21:00,22:00,70
11052020,22:00,23:00,71
11052020,23:00,00:00,71
12052020,00:00,01:00,0
12052020,01:00,02:00,70
12052020,02:00,03:00,72
12052020,03:00,04:00,71
12052020,04:00,05:00,70
12052020,05:00,06:00,70
12052020,06:00,07:00,78
12052020,07:00,08:00,91
12052020,08:00,09:00,91
12052020,09:00,10:00,68
12052020,10:00,11:00,67
12052020,11:00,12:00,67
12052020,12:00,13:00,67
12052020,13:00,14:00,71
12052020,14:00,15:00,69
12052020,15:00,16:00,70
12052020,16:00,17:00,69
12052020,17:00,18:00,70
12052020,18:00,19:00,77
12052020,19:00,20:00,93
12052020,20:00,21:00,98
12052020,21:00,22:00,91
12052020,22:00,23:00,74
12052020,23:00,00:00,70
13052020,00:00,01:00,0
13052020,01:00,02:00,70
13052020,02:00,03:00,70
13052020,03:00,04:00,71
13052020,04:00,05:00,70
13052020,05:00,06:00,72
13052020,06:00,07:00,87
13052020,07:00,08:00,99
13052020,08:00,09:00,100
13052020,09:00,10:00,101
13052020,10:00,11:00,101
13052020,11:00,12:00,103
13052020,12:00,13:00,88
13052020,13:00,14:00,77
13052020,14:00,15:00,71
13052020,15:00,16:00,72
13052020,16:00,17:00,87
13052020,17:00,18:00,101
13052020,18:00,19:00,100
13052020,19:00,20:00,101
13052020,20:00,21:00,98
13052020,21:00,22:00,99
13052020,22:00,23:00,92
13052020,23:00,00:00,74
14052020,00:00,01:00,0
