date,start,end,11WD7VOLK5S-HKVM
24062017,03:00,04:00,0.0
24062017,04:00,05:00,0.0
24062017,05:00,06:00,0.0
24062017,06:00,07:00,0.0
24062017,07:00,08:00,0.0
24062017,08:00,09:00,0.0
24062017,09:00,10:00,0.0
24062017,10:00,11:00,0.0
24062017,11:00,12:00,0.0
24062017,12:00,13:00,0.0
24062017,13:00,14:00,0.0
24062017,14:00,15:00,0.0
24062017,15:00,16:00,0.0
24062017,16:00,17:00,0.0
24062017,17:00,18:00,0.0
24062017,18:00,19:00,0.0
24062017,19:00,20:00,0.0
24062017,20:00,21:00,0.0
24062017,21:00,22:00,0.0
24062017,22:00,23:00,0.0
24062017,23:00,00:00,0.0
25062017,00:00,01:00,0.0
25062017,01:00,02:00,0.0
25062017,02:00,03:00,0.0
25062017,03:00,04:00,0.0
25062017,04:00,05:00,0.0
25062017,05:00,06:00,0.0
25062017,06:00,07:00,0.0
25062017,07:00,08:00,0.0
25062017,08:00,09:00,0.0
25062017,09:00,10:00,0.0
25062017,10:00,11:00,0.0
25062017,11:00,12:00,0.0
25062017,12:00,13:00,0.0
25062017,13:00,14:00,0.0
25062017,14:00,15:00,0.0
25062017,15:00,16:00,0.0
25062017,16:00,17:00,0.0
25062017,17:00,18:00,8.0
25062017,18:00,19:00,42.0
25062017,19:00,20:00,120.0
25062017,20:00,21:00,181.0
25062017,21:00,22:00,186.0
25062017,22:00,23:00,184.0
25062017,23:00,00:00,138.0
26062017,00:00,01:00,119.0
26062017,01:00,02:00,92.0
26062017,02:00,03:00,115.0
26062017,03:00,04:00,90.0
26062017,04:00,05:00,85.0
26062017,05:00,06:00,99.0
26062017,06:00,07:00,149.0
26062017,07:00,08:00,177.0
26062017,08:00,09:00,184.0
26062017,09:00,10:00,182.0
26062017,10:00,11:00,97.0
26062017,11:00,12:00,49.0
26062017,12:00,13:00,60.0
26062017,13:00,14:00,51.0
26062017,14:00,15:00,51.0
26062017,15:00,16:00,66.0
26062017,16:00,17:00,69.0
26062017,17:00,18:00,152.0
26062017,18:00,19:00,182.0
26062017,19:00,20:00,182.0
26062017,20:00,21:00,182.0
26062017,21:00,22:00,180.0
26062017,22:00,23:00,137.0
26062017,23:00,00:00,91.0
27062017,00:00,01:00,49.0
27062017,01:00,02:00,17.0
27062017,02:00,03:00,20.0
27062017,03:00,04:00,27.0
27062017,04:00,05:00,41.0
27062017,05:00,06:00,91.0
27062017,06:00,07:00,158.0
27062017,07:00,08:00,183.0
27062017,08:00,09:00,185.0
27062017,09:00,10:00,185.0
27062017,10:00,11:00,184.0
27062017,11:00,12:00,184.0
27062017,12:00,13:00,184.0
27062017,13:00,14:00,184.0
27062017,14:00,15:00,184.0
27062017,15:00,16:00,183.0
27062017,16:00,17:00,183.0
27062017,17:00,18:00,182.0
27062017,18:00,19:00,182.0
27062017,19:00,20:00,183.0
27062017,20:00,21:00,183.0
27062017,21:00,22:00,179.0
27062017,22:00,23:00,135.0
27062017,23:00,00:00,92.0
28062017,00:00,01:00,55.0
28062017,01:00,02:00,47.0
28062017,02:00,03:00,50.0
28062017,03:00,04:00,49.0
28062017,04:00,05:00,49.0
28062017,05:00,06:00,71.0
28062017,06:00,07:00,126.0
28062017,07:00,08:00,168.0
28062017,08:00,09:00,182.0
28062017,09:00,10:00,182.0
28062017,10:00,11:00,182.0
28062017,11:00,12:00,183.0
28062017,12:00,13:00,183.0
28062017,13:00,14:00,170.0
28062017,14:00,15:00,161.0
28062017,15:00,16:00,177.0
28062017,16:00,17:00,174.0
28062017,17:00,18:00,183.0
28062017,18:00,19:00,183.0
28062017,19:00,20:00,182.0
28062017,20:00,21:00,184.0
28062017,21:00,22:00,184.0
28062017,22:00,23:00,174.0
28062017,23:00,00:00,112.0
29062017,00:00,01:00,66.0
29062017,01:00,02:00,56.0
29062017,02:00,03:00,44.0
29062017,03:00,04:00,47.0
29062017,04:00,05:00,49.0
29062017,05:00,06:00,53.0
29062017,06:00,07:00,119.0
29062017,07:00,08:00,169.0
29062017,08:00,09:00,183.0
29062017,09:00,10:00,182.0
29062017,10:00,11:00,167.0
29062017,11:00,12:00,183.0
29062017,12:00,13:00,161.0
29062017,13:00,14:00,127.0
29062017,14:00,15:00,120.0
29062017,15:00,16:00,100.0
29062017,16:00,17:00,108.0
29062017,17:00,18:00,101.0
29062017,18:00,19:00,124.0
29062017,19:00,20:00,148.0
29062017,20:00,21:00,124.0
29062017,21:00,22:00,100.0
29062017,22:00,23:00,90.0
29062017,23:00,00:00,49.0
30062017,00:00,01:00,50.0
30062017,01:00,02:00,44.0
30062017,02:00,03:00,44.0
30062017,03:00,04:00,44.0
30062017,04:00,05:00,50.0
30062017,05:00,06:00,55.0
30062017,06:00,07:00,92.0
30062017,07:00,08:00,168.0
30062017,08:00,09:00,183.0
30062017,09:00,10:00,157.0
30062017,10:00,11:00,77.0
30062017,11:00,12:00,20.0
30062017,12:00,13:00,16.0
30062017,13:00,14:00,16.0
30062017,14:00,15:00,16.0
30062017,15:00,16:00,16.0
30062017,16:00,17:00,16.0
30062017,17:00,18:00,23.0
30062017,18:00,19:00,50.0
30062017,19:00,20:00,88.0
30062017,20:00,21:00,118.0
30062017,21:00,22:00,118.0
30062017,22:00,23:00,140.0
30062017,23:00,00:00,57.0
1072017,00:00,01:00,0.0
1072017,01:00,02:00,0.0
1072017,02:00,03:00,0.0
1072017,03:00,04:00,0.0
1072017,04:00,05:00,0.0
1072017,05:00,06:00,0.0
1072017,06:00,07:00,0.0
1072017,07:00,08:00,0.0
1072017,08:00,09:00,0.0
1072017,09:00,10:00,0.0
1072017,10:00,11:00,0.0
1072017,11:00,12:00,0.0
1072017,12:00,13:00,0.0
1072017,13:00,14:00,0.0
1072017,14:00,15:00,0.0
1072017,15:00,16:00,0.0
1072017,16:00,17:00,0.0
1072017,17:00,18:00,0.0
1072017,18:00,19:00,0.0
1072017,19:00,20:00,0.0
1072017,20:00,21:00,0.0
1072017,21:00,22:00,0.0
1072017,22:00,23:00,0.0
1072017,23:00,00:00,0.0
2072017,00:00,01:00,0.0
2072017,01:00,02:00,0.0
2072017,02:00,03:00,0.0
2072017,03:00,04:00,0.0
2072017,04:00,05:00,0.0
2072017,05:00,06:00,0.0
2072017,06:00,07:00,0.0
2072017,07:00,08:00,0.0
2072017,08:00,09:00,0.0
2072017,09:00,10:00,0.0
2072017,10:00,11:00,0.0
2072017,11:00,12:00,0.0
2072017,12:00,13:00,0.0
2072017,13:00,14:00,0.0
2072017,14:00,15:00,0.0
2072017,15:00,16:00,0.0
2072017,16:00,17:00,0.0
2072017,17:00,18:00,0.0
2072017,18:00,19:00,0.0
2072017,19:00,20:00,0.0
2072017,20:00,21:00,0.0
2072017,21:00,22:00,0.0
2072017,22:00,23:00,0.0
2072017,23:00,00:00,0.0
3072017,00:00,01:00,0.0
3072017,01:00,02:00,0.0
3072017,02:00,03:00,0.0
3072017,03:00,04:00,0.0
3072017,04:00,05:00,0.0
3072017,05:00,06:00,0.0
3072017,06:00,07:00,0.0
3072017,07:00,08:00,0.0
3072017,08:00,09:00,0.0
3072017,09:00,10:00,0.0
3072017,10:00,11:00,0.0
3072017,11:00,12:00,0.0
3072017,12:00,13:00,0.0
3072017,13:00,14:00,0.0
3072017,14:00,15:00,0.0
3072017,15:00,16:00,0.0
3072017,16:00,17:00,0.0
3072017,17:00,18:00,0.0
3072017,18:00,19:00,0.0
3072017,19:00,20:00,0.0
3072017,20:00,21:00,0.0
3072017,21:00,22:00,0.0
3072017,22:00,23:00,0.0
3072017,23:00,00:00,0.0
4072017,00:00,01:00,0.0
4072017,01:00,02:00,0.0
4072017,02:00,03:00,0.0
4072017,03:00,04:00,0.0
4072017,04:00,05:00,0.0
4072017,05:00,06:00,0.0
4072017,06:00,07:00,0.0
4072017,07:00,08:00,0.0
4072017,08:00,09:00,0.0
4072017,09:00,10:00,0.0
4072017,10:00,11:00,0.0
4072017,11:00,12:00,0.0
4072017,12:00,13:00,0.0
4072017,13:00,14:00,0.0
4072017,14:00,15:00,0.0
4072017,15:00,16:00,0.0
4072017,16:00,17:00,0.0
4072017,17:00,18:00,0.0
4072017,18:00,19:00,0.0
4072017,19:00,20:00,0.0
4072017,20:00,21:00,0.0
4072017,21:00,22:00,0.0
4072017,22:00,23:00,0.0
4072017,23:00,00:00,0.0
5072017,00:00,01:00,0.0
5072017,01:00,02:00,0.0
5072017,02:00,03:00,0.0
5072017,03:00,04:00,0.0
5072017,04:00,05:00,0.0
5072017,05:00,06:00,0.0
5072017,06:00,07:00,0.0
5072017,07:00,08:00,0.0
5072017,08:00,09:00,0.0
5072017,09:00,10:00,0.0
5072017,10:00,11:00,0.0
5072017,11:00,12:00,0.0
5072017,12:00,13:00,0.0
5072017,13:00,14:00,0.0
5072017,14:00,15:00,0.0
5072017,15:00,16:00,0.0
5072017,16:00,17:00,0.0
5072017,17:00,18:00,0.0
5072017,18:00,19:00,0.0
5072017,19:00,20:00,0.0
5072017,20:00,21:00,0.0
5072017,21:00,22:00,0.0
5072017,22:00,23:00,0.0
5072017,23:00,00:00,0.0
6072017,00:00,01:00,0.0
6072017,01:00,02:00,0.0
6072017,02:00,03:00,0.0
6072017,03:00,04:00,0.0
6072017,04:00,05:00,0.0
6072017,05:00,06:00,0.0
6072017,06:00,07:00,0.0
6072017,07:00,08:00,0.0
6072017,08:00,09:00,0.0
6072017,09:00,10:00,0.0
6072017,10:00,11:00,0.0
6072017,11:00,12:00,0.0
6072017,12:00,13:00,0.0
6072017,13:00,14:00,0.0
6072017,14:00,15:00,0.0
6072017,15:00,16:00,0.0
6072017,16:00,17:00,0.0
6072017,17:00,18:00,0.0
6072017,18:00,19:00,0.0
6072017,19:00,20:00,0.0
6072017,20:00,21:00,0.0
6072017,21:00,22:00,0.0
6072017,22:00,23:00,0.0
6072017,23:00,00:00,0.0
7072017,00:00,01:00,0.0
7072017,01:00,02:00,0.0
7072017,02:00,03:00,0.0
7072017,03:00,04:00,0.0
7072017,04:00,05:00,0.0
7072017,05:00,06:00,0.0
7072017,06:00,07:00,0.0
7072017,07:00,08:00,0.0
7072017,08:00,09:00,0.0
7072017,09:00,10:00,0.0
7072017,10:00,11:00,0.0
7072017,11:00,12:00,0.0
7072017,12:00,13:00,0.0
7072017,13:00,14:00,0.0
7072017,14:00,15:00,0.0
7072017,15:00,16:00,0.0
7072017,16:00,17:00,0.0
7072017,17:00,18:00,0.0
7072017,18:00,19:00,0.0
7072017,19:00,20:00,0.0
7072017,20:00,21:00,0.0
7072017,21:00,22:00,0.0
7072017,22:00,23:00,0.0
7072017,23:00,00:00,0.0
8072017,00:00,01:00,0.0
8072017,01:00,02:00,0.0
8072017,02:00,03:00,0.0
8072017,03:00,04:00,0.0
8072017,04:00,05:00,0.0
8072017,05:00,06:00,0.0
8072017,06:00,07:00,0.0
8072017,07:00,08:00,0.0
8072017,08:00,09:00,0.0
8072017,09:00,10:00,0.0
8072017,10:00,11:00,0.0
8072017,11:00,12:00,0.0
8072017,12:00,13:00,0.0
8072017,13:00,14:00,0.0
8072017,14:00,15:00,0.0
8072017,15:00,16:00,0.0
8072017,16:00,17:00,0.0
8072017,17:00,18:00,0.0
8072017,18:00,19:00,0.0
8072017,19:00,20:00,0.0
8072017,20:00,21:00,0.0
8072017,21:00,22:00,0.0
8072017,22:00,23:00,0.0
8072017,23:00,00:00,0.0
9072017,00:00,01:00,0.0
9072017,01:00,02:00,0.0
9072017,02:00,03:00,0.0
9072017,03:00,04:00,0.0
9072017,04:00,05:00,0.0
9072017,05:00,06:00,0.0
9072017,06:00,07:00,0.0
9072017,07:00,08:00,0.0
9072017,08:00,09:00,0.0
9072017,09:00,10:00,0.0
9072017,10:00,11:00,0.0
9072017,11:00,12:00,0.0
9072017,12:00,13:00,0.0
9072017,13:00,14:00,0.0
9072017,14:00,15:00,0.0
9072017,15:00,16:00,0.0
9072017,16:00,17:00,0.0
9072017,17:00,18:00,0.0
9072017,18:00,19:00,0.0
9072017,19:00,20:00,0.0
9072017,20:00,21:00,0.0
9072017,21:00,22:00,0.0
9072017,22:00,23:00,0.0
9072017,23:00,00:00,0.0
10072017,00:00,01:00,0.0
10072017,01:00,02:00,0.0
10072017,02:00,03:00,0.0
10072017,03:00,04:00,0.0
10072017,04:00,05:00,0.0
10072017,05:00,06:00,0.0
10072017,06:00,07:00,0.0
10072017,07:00,08:00,0.0
10072017,08:00,09:00,0.0
10072017,09:00,10:00,0.0
10072017,10:00,11:00,0.0
10072017,11:00,12:00,0.0
10072017,12:00,13:00,0.0
10072017,13:00,14:00,0.0
10072017,14:00,15:00,0.0
10072017,15:00,16:00,0.0
10072017,16:00,17:00,0.0
10072017,17:00,18:00,0.0
10072017,18:00,19:00,0.0
10072017,19:00,20:00,0.0
10072017,20:00,21:00,0.0
10072017,21:00,22:00,0.0
10072017,22:00,23:00,0.0
10072017,23:00,00:00,0.0
11072017,00:00,01:00,0.0
11072017,01:00,02:00,0.0
11072017,02:00,03:00,0.0
11072017,03:00,04:00,0.0
11072017,04:00,05:00,0.0
11072017,05:00,06:00,0.0
11072017,06:00,07:00,0.0
11072017,07:00,08:00,0.0
11072017,08:00,09:00,0.0
11072017,09:00,10:00,0.0
11072017,10:00,11:00,0.0
11072017,11:00,12:00,0.0
11072017,12:00,13:00,0.0
11072017,13:00,14:00,0.0
11072017,14:00,15:00,0.0
11072017,15:00,16:00,0.0
11072017,16:00,17:00,0.0
11072017,17:00,18:00,0.0
11072017,18:00,19:00,0.0
11072017,19:00,20:00,0.0
11072017,20:00,21:00,0.0
11072017,21:00,22:00,0.0
11072017,22:00,23:00,0.0
11072017,23:00,00:00,0.0
12072017,00:00,01:00,0.0
12072017,01:00,02:00,0.0
12072017,02:00,03:00,0.0
12072017,03:00,04:00,0.0
12072017,04:00,05:00,0.0
12072017,05:00,06:00,0.0
12072017,06:00,07:00,0.0
12072017,07:00,08:00,0.0
12072017,08:00,09:00,0.0
12072017,09:00,10:00,0.0
12072017,10:00,11:00,0.0
12072017,11:00,12:00,0.0
12072017,12:00,13:00,0.0
12072017,13:00,14:00,0.0
12072017,14:00,15:00,0.0
12072017,15:00,16:00,0.0
12072017,16:00,17:00,0.0
12072017,17:00,18:00,0.0
12072017,18:00,19:00,0.0
12072017,19:00,20:00,0.0
12072017,20:00,21:00,0.0
12072017,21:00,22:00,0.0
12072017,22:00,23:00,0.0
12072017,23:00,00:00,0.0
13072017,00:00,01:00,0.0
13072017,01:00,02:00,0.0
13072017,02:00,03:00,0.0
13072017,03:00,04:00,0.0
13072017,04:00,05:00,0.0
13072017,05:00,06:00,0.0
13072017,06:00,07:00,0.0
13072017,07:00,08:00,0.0
13072017,08:00,09:00,0.0
13072017,09:00,10:00,0.0
13072017,10:00,11:00,0.0
13072017,11:00,12:00,0.0
13072017,12:00,13:00,0.0
13072017,13:00,14:00,0.0
13072017,14:00,15:00,0.0
13072017,15:00,16:00,0.0
13072017,16:00,17:00,0.0
13072017,17:00,18:00,0.0
13072017,18:00,19:00,0.0
13072017,19:00,20:00,0.0
13072017,20:00,21:00,0.0
13072017,21:00,22:00,0.0
13072017,22:00,23:00,0.0
13072017,23:00,00:00,0.0
14072017,00:00,01:00,0.0
14072017,01:00,02:00,0.0
14072017,02:00,03:00,0.0
14072017,03:00,04:00,0.0
14072017,04:00,05:00,0.0
14072017,05:00,06:00,0.0
14072017,06:00,07:00,0.0
14072017,07:00,08:00,0.0
14072017,08:00,09:00,0.0
14072017,09:00,10:00,0.0
14072017,10:00,11:00,0.0
14072017,11:00,12:00,0.0
14072017,12:00,13:00,0.0
14072017,13:00,14:00,0.0
14072017,14:00,15:00,0.0
14072017,15:00,16:00,0.0
14072017,16:00,17:00,0.0
14072017,17:00,18:00,0.0
14072017,18:00,19:00,0.0
14072017,19:00,20:00,0.0
14072017,20:00,21:00,0.0
14072017,21:00,22:00,0.0
14072017,22:00,23:00,0.0
14072017,23:00,00:00,0.0
15072017,00:00,01:00,0.0
15072017,01:00,02:00,0.0
15072017,02:00,03:00,0.0
15072017,03:00,04:00,0.0
15072017,04:00,05:00,0.0
15072017,05:00,06:00,0.0
15072017,06:00,07:00,0.0
15072017,07:00,08:00,0.0
15072017,08:00,09:00,0.0
15072017,09:00,10:00,0.0
15072017,10:00,11:00,0.0
15072017,11:00,12:00,0.0
15072017,12:00,13:00,0.0
15072017,13:00,14:00,0.0
15072017,14:00,15:00,0.0
15072017,15:00,16:00,0.0
15072017,16:00,17:00,0.0
15072017,17:00,18:00,0.0
15072017,18:00,19:00,0.0
15072017,19:00,20:00,0.0
15072017,20:00,21:00,0.0
15072017,21:00,22:00,0.0
15072017,22:00,23:00,0.0
15072017,23:00,00:00,0.0
16072017,00:00,01:00,0.0
16072017,01:00,02:00,0.0
16072017,02:00,03:00,0.0
16072017,03:00,04:00,0.0
16072017,04:00,05:00,0.0
16072017,05:00,06:00,0.0
16072017,06:00,07:00,0.0
16072017,07:00,08:00,0.0
16072017,08:00,09:00,0.0
16072017,09:00,10:00,0.0
16072017,10:00,11:00,0.0
16072017,11:00,12:00,0.0
16072017,12:00,13:00,0.0
16072017,13:00,14:00,0.0
16072017,14:00,15:00,0.0
16072017,15:00,16:00,0.0
16072017,16:00,17:00,0.0
16072017,17:00,18:00,0.0
16072017,18:00,19:00,0.0
16072017,19:00,20:00,0.0
16072017,20:00,21:00,0.0
16072017,21:00,22:00,0.0
16072017,22:00,23:00,0.0
16072017,23:00,00:00,0.0
17072017,00:00,01:00,0.0
17072017,01:00,02:00,0.0
17072017,02:00,03:00,0.0
17072017,03:00,04:00,0.0
17072017,04:00,05:00,0.0
17072017,05:00,06:00,0.0
17072017,06:00,07:00,0.0
17072017,07:00,08:00,0.0
17072017,08:00,09:00,0.0
17072017,09:00,10:00,0.0
17072017,10:00,11:00,0.0
17072017,11:00,12:00,0.0
17072017,12:00,13:00,0.0
17072017,13:00,14:00,0.0
17072017,14:00,15:00,0.0
17072017,15:00,16:00,0.0
17072017,16:00,17:00,0.0
17072017,17:00,18:00,0.0
17072017,18:00,19:00,0.0
17072017,19:00,20:00,0.0
17072017,20:00,21:00,0.0
17072017,21:00,22:00,0.0
17072017,22:00,23:00,0.0
17072017,23:00,00:00,0.0
18072017,00:00,01:00,0.0
18072017,01:00,02:00,0.0
18072017,02:00,03:00,0.0
18072017,03:00,04:00,0.0
18072017,04:00,05:00,0.0
18072017,05:00,06:00,0.0
18072017,06:00,07:00,0.0
18072017,07:00,08:00,0.0
18072017,08:00,09:00,0.0
18072017,09:00,10:00,0.0
18072017,10:00,11:00,0.0
18072017,11:00,12:00,0.0
18072017,12:00,13:00,0.0
18072017,13:00,14:00,0.0
18072017,14:00,15:00,0.0
18072017,15:00,16:00,0.0
18072017,16:00,17:00,0.0
18072017,17:00,18:00,0.0
18072017,18:00,19:00,0.0
18072017,19:00,20:00,0.0
18072017,20:00,21:00,0.0
18072017,21:00,22:00,0.0
18072017,22:00,23:00,0.0
18072017,23:00,00:00,0.0
19072017,00:00,01:00,0.0
19072017,01:00,02:00,0.0
19072017,02:00,03:00,0.0
19072017,03:00,04:00,0.0
19072017,04:00,05:00,0.0
19072017,05:00,06:00,0.0
19072017,06:00,07:00,0.0
19072017,07:00,08:00,0.0
19072017,08:00,09:00,0.0
19072017,09:00,10:00,0.0
19072017,10:00,11:00,0.0
19072017,11:00,12:00,0.0
19072017,12:00,13:00,0.0
19072017,13:00,14:00,0.0
19072017,14:00,15:00,0.0
19072017,15:00,16:00,0.0
19072017,16:00,17:00,0.0
19072017,17:00,18:00,0.0
19072017,18:00,19:00,0.0
19072017,19:00,20:00,0.0
19072017,20:00,21:00,0.0
19072017,21:00,22:00,0.0
19072017,22:00,23:00,0.0
19072017,23:00,00:00,0.0
20072017,00:00,01:00,0.0
20072017,01:00,02:00,0.0
20072017,02:00,03:00,0.0
20072017,03:00,04:00,0.0
20072017,04:00,05:00,0.0
20072017,05:00,06:00,0.0
20072017,06:00,07:00,0.0
20072017,07:00,08:00,0.0
20072017,08:00,09:00,0.0
20072017,09:00,10:00,0.0
20072017,10:00,11:00,0.0
20072017,11:00,12:00,0.0
20072017,12:00,13:00,0.0
20072017,13:00,14:00,0.0
20072017,14:00,15:00,0.0
20072017,15:00,16:00,0.0
20072017,16:00,17:00,0.0
20072017,17:00,18:00,0.0
20072017,18:00,19:00,0.0
20072017,19:00,20:00,0.0
20072017,20:00,21:00,0.0
20072017,21:00,22:00,0.0
20072017,22:00,23:00,0.0
20072017,23:00,00:00,0.0
21072017,00:00,01:00,0.0
21072017,01:00,02:00,0.0
21072017,02:00,03:00,0.0
21072017,03:00,04:00,0.0
21072017,04:00,05:00,0.0
21072017,05:00,06:00,0.0
21072017,06:00,07:00,0.0
21072017,07:00,08:00,0.0
21072017,08:00,09:00,0.0
21072017,09:00,10:00,0.0
21072017,10:00,11:00,0.0
21072017,11:00,12:00,0.0
21072017,12:00,13:00,0.0
21072017,13:00,14:00,0.0
21072017,14:00,15:00,0.0
21072017,15:00,16:00,0.0
21072017,16:00,17:00,0.0
21072017,17:00,18:00,0.0
21072017,18:00,19:00,0.0
21072017,19:00,20:00,0.0
21072017,20:00,21:00,0.0
21072017,21:00,22:00,0.0
21072017,22:00,23:00,0.0
21072017,23:00,00:00,0.0
22072017,00:00,01:00,0.0
22072017,01:00,02:00,0.0
22072017,02:00,03:00,0.0
22072017,03:00,04:00,0.0
22072017,04:00,05:00,0.0
22072017,05:00,06:00,0.0
22072017,06:00,07:00,0.0
22072017,07:00,08:00,0.0
22072017,08:00,09:00,0.0
22072017,09:00,10:00,0.0
22072017,10:00,11:00,0.0
22072017,11:00,12:00,0.0
22072017,12:00,13:00,0.0
22072017,13:00,14:00,0.0
22072017,14:00,15:00,0.0
22072017,15:00,16:00,0.0
22072017,16:00,17:00,0.0
22072017,17:00,18:00,0.0
22072017,18:00,19:00,0.0
22072017,19:00,20:00,0.0
22072017,20:00,21:00,0.0
22072017,21:00,22:00,0.0
22072017,22:00,23:00,0.0
22072017,23:00,00:00,0.0
23072017,00:00,01:00,0.0
23072017,01:00,02:00,0.0
23072017,02:00,03:00,0.0
23072017,03:00,04:00,0.0
23072017,04:00,05:00,0.0
23072017,05:00,06:00,0.0
23072017,06:00,07:00,0.0
23072017,07:00,08:00,0.0
23072017,08:00,09:00,0.0
23072017,09:00,10:00,0.0
23072017,10:00,11:00,0.0
23072017,11:00,12:00,0.0
23072017,12:00,13:00,0.0
23072017,13:00,14:00,0.0
23072017,14:00,15:00,0.0
23072017,15:00,16:00,0.0
23072017,16:00,17:00,0.0
23072017,17:00,18:00,0.0
23072017,18:00,19:00,0.0
23072017,19:00,20:00,0.0
23072017,20:00,21:00,0.0
23072017,21:00,22:00,0.0
23072017,22:00,23:00,0.0
23072017,23:00,00:00,0.0
24072017,00:00,01:00,0.0
24072017,01:00,02:00,0.0
24072017,02:00,03:00,0.0
24072017,03:00,04:00,0.0
24072017,04:00,05:00,0.0
24072017,05:00,06:00,0.0
24072017,06:00,07:00,0.0
24072017,07:00,08:00,0.0
24072017,08:00,09:00,0.0
24072017,09:00,10:00,0.0
24072017,10:00,11:00,0.0
24072017,11:00,12:00,0.0
24072017,12:00,13:00,0.0
24072017,13:00,14:00,0.0
24072017,14:00,15:00,0.0
24072017,15:00,16:00,0.0
24072017,16:00,17:00,0.0
24072017,17:00,18:00,0.0
24072017,18:00,19:00,0.0
24072017,19:00,20:00,0.0
24072017,20:00,21:00,0.0
24072017,21:00,22:00,0.0
24072017,22:00,23:00,0.0
24072017,23:00,00:00,0.0
25072017,00:00,01:00,0.0
25072017,01:00,02:00,0.0
25072017,02:00,03:00,0.0
25072017,03:00,04:00,0.0
25072017,04:00,05:00,0.0
25072017,05:00,06:00,0.0
25072017,06:00,07:00,0.0
25072017,07:00,08:00,0.0
25072017,08:00,09:00,0.0
25072017,09:00,10:00,0.0
25072017,10:00,11:00,0.0
25072017,11:00,12:00,0.0
25072017,12:00,13:00,0.0
25072017,13:00,14:00,0.0
25072017,14:00,15:00,0.0
25072017,15:00,16:00,0.0
25072017,16:00,17:00,0.0
25072017,17:00,18:00,0.0
25072017,18:00,19:00,0.0
25072017,19:00,20:00,0.0
25072017,20:00,21:00,0.0
25072017,21:00,22:00,0.0
25072017,22:00,23:00,0.0
25072017,23:00,00:00,0.0
26072017,00:00,01:00,0.0
26072017,01:00,02:00,0.0
26072017,02:00,03:00,0.0
26072017,03:00,04:00,0.0
26072017,04:00,05:00,0.0
26072017,05:00,06:00,0.0
26072017,06:00,07:00,0.0
26072017,07:00,08:00,0.0
26072017,08:00,09:00,0.0
26072017,09:00,10:00,0.0
26072017,10:00,11:00,0.0
26072017,11:00,12:00,0.0
26072017,12:00,13:00,0.0
26072017,13:00,14:00,0.0
26072017,14:00,15:00,0.0
26072017,15:00,16:00,0.0
26072017,16:00,17:00,0.0
26072017,17:00,18:00,0.0
26072017,18:00,19:00,0.0
26072017,19:00,20:00,0.0
26072017,20:00,21:00,0.0
26072017,21:00,22:00,0.0
26072017,22:00,23:00,0.0
26072017,23:00,00:00,0.0
27072017,00:00,01:00,0.0
27072017,01:00,02:00,0.0
27072017,02:00,03:00,0.0
27072017,03:00,04:00,0.0
27072017,04:00,05:00,0.0
27072017,05:00,06:00,0.0
27072017,06:00,07:00,0.0
27072017,07:00,08:00,0.0
27072017,08:00,09:00,0.0
27072017,09:00,10:00,0.0
27072017,10:00,11:00,0.0
27072017,11:00,12:00,0.0
27072017,12:00,13:00,0.0
27072017,13:00,14:00,0.0
27072017,14:00,15:00,0.0
27072017,15:00,16:00,0.0
27072017,16:00,17:00,0.0
27072017,17:00,18:00,0.0
27072017,18:00,19:00,0.0
27072017,19:00,20:00,0.0
27072017,20:00,21:00,0.0
27072017,21:00,22:00,0.0
27072017,22:00,23:00,0.0
27072017,23:00,00:00,0.0
28072017,00:00,01:00,0.0
28072017,01:00,02:00,0.0
28072017,02:00,03:00,0.0
28072017,03:00,04:00,0.0
28072017,04:00,05:00,0.0
28072017,05:00,06:00,0.0
28072017,06:00,07:00,0.0
28072017,07:00,08:00,0.0
28072017,08:00,09:00,0.0
28072017,09:00,10:00,0.0
28072017,10:00,11:00,0.0
28072017,11:00,12:00,0.0
28072017,12:00,13:00,0.0
28072017,13:00,14:00,0.0
28072017,14:00,15:00,0.0
28072017,15:00,16:00,0.0
28072017,16:00,17:00,0.0
28072017,17:00,18:00,0.0
28072017,18:00,19:00,0.0
28072017,19:00,20:00,0.0
28072017,20:00,21:00,0.0
28072017,21:00,22:00,0.0
28072017,22:00,23:00,0.0
28072017,23:00,00:00,2.0
29072017,00:00,01:00,0.0
29072017,01:00,02:00,0.0
29072017,02:00,03:00,0.0
29072017,03:00,04:00,0.0
29072017,04:00,05:00,0.0
29072017,05:00,06:00,0.0
29072017,06:00,07:00,0.0
29072017,07:00,08:00,0.0
29072017,08:00,09:00,0.0
29072017,09:00,10:00,0.0
29072017,10:00,11:00,0.0
29072017,11:00,12:00,0.0
29072017,12:00,13:00,0.0
29072017,13:00,14:00,0.0
29072017,14:00,15:00,0.0
29072017,15:00,16:00,0.0
29072017,16:00,17:00,0.0
29072017,17:00,18:00,0.0
29072017,18:00,19:00,0.0
29072017,19:00,20:00,0.0
29072017,20:00,21:00,0.0
29072017,21:00,22:00,0.0
29072017,22:00,23:00,0.0
29072017,23:00,00:00,0.0
30072017,00:00,01:00,0.0
30072017,01:00,02:00,0.0
30072017,02:00,03:00,0.0
30072017,03:00,04:00,0.0
30072017,04:00,05:00,0.0
30072017,05:00,06:00,0.0
30072017,06:00,07:00,0.0
30072017,07:00,08:00,0.0
30072017,08:00,09:00,0.0
30072017,09:00,10:00,0.0
30072017,10:00,11:00,0.0
30072017,11:00,12:00,0.0
