Timestamp,11WD7VOER1S--A-1,11WD7VOER1S--B-Z
2017-01-01 00:00:00,0.0,0.0
2017-01-01 01:00:00,0.0,0.0
2017-01-01 02:00:00,0.0,0.0
2017-01-01 03:00:00,0.0,0.0
2017-01-01 04:00:00,0.0,0.0
2017-01-01 05:00:00,0.0,0.0
2017-01-01 06:00:00,0.0,0.0
2017-01-01 07:00:00,0.0,0.0
2017-01-01 08:00:00,0.0,0.0
2017-01-01 09:00:00,0.0,0.0
2017-01-01 10:00:00,0.0,0.0
2017-01-01 11:00:00,0.0,0.0
2017-01-01 12:00:00,0.0,0.0
2017-01-01 13:00:00,0.0,0.0
2017-01-01 14:00:00,0.0,0.0
2017-01-01 15:00:00,0.0,0.0
2017-01-01 16:00:00,0.0,0.0
2017-01-01 17:00:00,0.0,0.0
2017-01-01 18:00:00,0.0,0.0
2017-01-01 19:00:00,0.0,0.0
2017-01-01 20:00:00,0.0,0.0
2017-01-01 21:00:00,0.0,0.0
2017-01-01 22:00:00,0.0,0.0
2017-01-01 23:00:00,0.0,0.0
2017-01-02 00:00:00,0.0,0.0
2017-01-02 01:00:00,0.0,0.0
2017-01-02 02:00:00,0.0,0.0
2017-01-02 03:00:00,30.0,0.0
2017-01-02 04:00:00,211.0,44.0
2017-01-02 05:00:00,277.0,266.0
2017-01-02 06:00:00,262.0,303.0
2017-01-02 07:00:00,320.0,413.0
2017-01-02 08:00:00,628.0,642.0
2017-01-02 09:00:00,662.0,715.0
2017-01-02 10:00:00,664.0,716.0
2017-01-02 11:00:00,664.0,716.0
2017-01-02 12:00:00,664.0,715.0
2017-01-02 13:00:00,664.0,716.0
2017-01-02 14:00:00,663.0,720.0
2017-01-02 15:00:00,659.0,720.0
2017-01-02 16:00:00,660.0,720.0
2017-01-02 17:00:00,660.0,720.0
2017-01-02 18:00:00,660.0,720.0
2017-01-02 19:00:00,660.0,720.0
2017-01-02 20:00:00,660.0,720.0
2017-01-02 21:00:00,660.0,623.0
2017-01-02 22:00:00,545.0,444.0
2017-01-02 23:00:00,224.0,235.0
2017-01-03 00:00:00,133.0,170.0
2017-01-03 01:00:00,124.0,167.0
2017-01-03 02:00:00,119.0,165.0
2017-01-03 03:00:00,118.0,169.0
2017-01-03 04:00:00,118.0,170.0
2017-01-03 05:00:00,119.0,170.0
2017-01-03 06:00:00,132.0,191.0
2017-01-03 07:00:00,363.0,387.0
2017-01-03 08:00:00,651.0,533.0
2017-01-03 09:00:00,659.0,673.0
2017-01-03 10:00:00,627.0,680.0
2017-01-03 11:00:00,618.0,522.0
2017-01-03 12:00:00,625.0,144.0
2017-01-03 13:00:00,332.0,0.0
2017-01-03 14:00:00,158.0,0.0
2017-01-03 15:00:00,146.0,0.0
2017-01-03 16:00:00,183.0,0.0
2017-01-03 17:00:00,390.0,0.0
2017-01-03 18:00:00,324.0,0.0
2017-01-03 19:00:00,46.0,0.0
2017-01-03 20:00:00,0.0,0.0
2017-01-03 21:00:00,0.0,0.0
2017-01-03 22:00:00,0.0,0.0
2017-01-03 23:00:00,0.0,0.0
2017-01-04 00:00:00,0.0,0.0
2017-01-04 01:00:00,0.0,0.0
2017-01-04 02:00:00,0.0,0.0
2017-01-04 03:00:00,0.0,0.0
2017-01-04 04:00:00,0.0,0.0
2017-01-04 05:00:00,0.0,0.0
2017-01-04 06:00:00,0.0,0.0
2017-01-04 07:00:00,0.0,0.0
2017-01-04 08:00:00,0.0,0.0
2017-01-04 09:00:00,0.0,0.0
2017-01-04 10:00:00,0.0,0.0
2017-01-04 11:00:00,0.0,0.0
2017-01-04 12:00:00,0.0,0.0
2017-01-04 13:00:00,203.0,0.0
2017-01-04 14:00:00,429.0,204.0
2017-01-04 15:00:00,657.0,314.0
2017-01-04 16:00:00,659.0,426.0
2017-01-04 17:00:00,663.0,700.0
2017-01-04 18:00:00,663.0,718.0
2017-01-04 19:00:00,602.0,663.0
2017-01-04 20:00:00,464.0,583.0
2017-01-04 21:00:00,197.0,566.0
2017-01-04 22:00:00,256.0,363.0
2017-01-04 23:00:00,295.0,293.0
2017-01-05 00:00:00,572.0,583.0
2017-01-05 01:00:00,513.0,576.0
2017-01-05 02:00:00,515.0,574.0
2017-01-05 03:00:00,505.0,547.0
2017-01-05 04:00:00,471.0,513.0
2017-01-05 05:00:00,421.0,492.0
2017-01-05 06:00:00,574.0,683.0
2017-01-05 07:00:00,665.0,707.0
2017-01-05 08:00:00,659.0,706.0
2017-01-05 09:00:00,660.0,705.0
2017-01-05 10:00:00,661.0,711.0
2017-01-05 11:00:00,659.0,709.0
2017-01-05 12:00:00,660.0,714.0
2017-01-05 13:00:00,658.0,714.0
2017-01-05 14:00:00,662.0,713.0
2017-01-05 15:00:00,661.0,713.0
2017-01-05 16:00:00,659.0,712.0
2017-01-05 17:00:00,660.0,713.0
2017-01-05 18:00:00,660.0,713.0
2017-01-05 19:00:00,660.0,714.0
2017-01-05 20:00:00,660.0,716.0
2017-01-05 21:00:00,660.0,717.0
2017-01-05 22:00:00,660.0,717.0
2017-01-05 23:00:00,533.0,567.0
2017-01-06 00:00:00,549.0,552.0
2017-01-06 01:00:00,514.0,562.0
2017-01-06 02:00:00,454.0,500.0
2017-01-06 03:00:00,500.0,499.0
2017-01-06 04:00:00,503.0,524.0
2017-01-06 05:00:00,640.0,703.0
2017-01-06 06:00:00,666.0,711.0
2017-01-06 07:00:00,666.0,711.0
2017-01-06 08:00:00,664.0,710.0
2017-01-06 09:00:00,664.0,711.0
2017-01-06 10:00:00,665.0,710.0
2017-01-06 11:00:00,666.0,712.0
2017-01-06 12:00:00,668.0,713.0
2017-01-06 13:00:00,663.0,719.0
2017-01-06 14:00:00,663.0,719.0
2017-01-06 15:00:00,663.0,719.0
2017-01-06 16:00:00,660.0,718.0
2017-01-06 17:00:00,662.0,719.0
2017-01-06 18:00:00,666.0,720.0
2017-01-06 19:00:00,664.0,721.0
2017-01-06 20:00:00,663.0,686.0
2017-01-06 21:00:00,663.0,706.0
2017-01-06 22:00:00,643.0,709.0
2017-01-06 23:00:00,361.0,464.0
2017-01-07 00:00:00,477.0,449.0
2017-01-07 01:00:00,474.0,501.0
2017-01-07 02:00:00,405.0,490.0
2017-01-07 03:00:00,402.0,499.0
2017-01-07 04:00:00,336.0,484.0
2017-01-07 05:00:00,273.0,411.0
2017-01-07 06:00:00,129.0,247.0
2017-01-07 07:00:00,118.0,172.0
2017-01-07 08:00:00,119.0,193.0
2017-01-07 09:00:00,272.0,334.0
2017-01-07 10:00:00,553.0,610.0
2017-01-07 11:00:00,658.0,720.0
2017-01-07 12:00:00,659.0,720.0
2017-01-07 13:00:00,660.0,719.0
2017-01-07 14:00:00,659.0,719.0
2017-01-07 15:00:00,659.0,719.0
2017-01-07 16:00:00,659.0,719.0
2017-01-07 17:00:00,662.0,719.0
2017-01-07 18:00:00,660.0,721.0
2017-01-07 19:00:00,660.0,722.0
2017-01-07 20:00:00,661.0,720.0
2017-01-07 21:00:00,541.0,563.0
2017-01-07 22:00:00,550.0,595.0
2017-01-07 23:00:00,577.0,605.0
2017-01-08 00:00:00,616.0,660.0
2017-01-08 01:00:00,461.0,526.0
2017-01-08 02:00:00,466.0,525.0
2017-01-08 03:00:00,452.0,514.0
2017-01-08 04:00:00,428.0,498.0
2017-01-08 05:00:00,421.0,479.0
2017-01-08 06:00:00,421.0,479.0
2017-01-08 07:00:00,523.0,526.0
2017-01-08 08:00:00,662.0,685.0
2017-01-08 09:00:00,656.0,720.0
2017-01-08 10:00:00,657.0,720.0
2017-01-08 11:00:00,657.0,720.0
2017-01-08 12:00:00,655.0,719.0
2017-01-08 13:00:00,655.0,720.0
2017-01-08 14:00:00,660.0,719.0
2017-01-08 15:00:00,660.0,719.0
2017-01-08 16:00:00,659.0,723.0
2017-01-08 17:00:00,661.0,721.0
2017-01-08 18:00:00,657.0,719.0
2017-01-08 19:00:00,661.0,721.0
2017-01-08 20:00:00,664.0,721.0
2017-01-08 21:00:00,664.0,720.0
2017-01-08 22:00:00,665.0,721.0
2017-01-08 23:00:00,663.0,720.0
2017-01-09 00:00:00,592.0,662.0
2017-01-09 01:00:00,442.0,509.0
2017-01-09 02:00:00,444.0,504.0
2017-01-09 03:00:00,444.0,504.0
2017-01-09 04:00:00,443.0,500.0
2017-01-09 05:00:00,494.0,503.0
2017-01-09 06:00:00,582.0,619.0
2017-01-09 07:00:00,650.0,705.0
2017-01-09 08:00:00,645.0,707.0
2017-01-09 09:00:00,644.0,706.0
2017-01-09 10:00:00,644.0,705.0
2017-01-09 11:00:00,645.0,705.0
2017-01-09 12:00:00,645.0,706.0
2017-01-09 13:00:00,645.0,706.0
2017-01-09 14:00:00,645.0,705.0
2017-01-09 15:00:00,645.0,705.0
2017-01-09 16:00:00,645.0,705.0
2017-01-09 17:00:00,645.0,705.0
2017-01-09 18:00:00,645.0,706.0
2017-01-09 19:00:00,644.0,706.0
2017-01-09 20:00:00,642.0,671.0
2017-01-09 21:00:00,361.0,400.0
2017-01-09 22:00:00,307.0,370.0
2017-01-09 23:00:00,307.0,370.0
2017-01-10 00:00:00,202.0,271.0
2017-01-10 01:00:00,120.0,177.0
2017-01-10 02:00:00,116.0,170.0
2017-01-10 03:00:00,117.0,168.0
2017-01-10 04:00:00,117.0,170.0
2017-01-10 05:00:00,187.0,231.0
2017-01-10 06:00:00,463.0,524.0
2017-01-10 07:00:00,642.0,689.0
2017-01-10 08:00:00,642.0,699.0
2017-01-10 09:00:00,643.0,698.0
2017-01-10 10:00:00,644.0,703.0
2017-01-10 11:00:00,644.0,704.0
2017-01-10 12:00:00,643.0,705.0
2017-01-10 13:00:00,643.0,705.0
2017-01-10 14:00:00,644.0,704.0
2017-01-10 15:00:00,645.0,704.0
2017-01-10 16:00:00,648.0,703.0
2017-01-10 17:00:00,648.0,704.0
2017-01-10 18:00:00,648.0,704.0
2017-01-10 19:00:00,648.0,705.0
2017-01-10 20:00:00,648.0,703.0
2017-01-10 21:00:00,647.0,702.0
2017-01-10 22:00:00,648.0,703.0
2017-01-10 23:00:00,646.0,702.0
2017-01-11 00:00:00,563.0,616.0
2017-01-11 01:00:00,490.0,528.0
2017-01-11 02:00:00,419.0,478.0
2017-01-11 03:00:00,449.0,468.0
2017-01-11 04:00:00,497.0,535.0
2017-01-11 05:00:00,527.0,595.0
2017-01-11 06:00:00,647.0,660.0
2017-01-11 07:00:00,648.0,707.0
2017-01-11 08:00:00,649.0,704.0
2017-01-11 09:00:00,648.0,703.0
2017-01-11 10:00:00,649.0,702.0
2017-01-11 11:00:00,649.0,703.0
2017-01-11 12:00:00,648.0,703.0
2017-01-11 13:00:00,648.0,693.0
2017-01-11 14:00:00,648.0,701.0
2017-01-11 15:00:00,649.0,705.0
2017-01-11 16:00:00,648.0,671.0
2017-01-11 17:00:00,648.0,704.0
2017-01-11 18:00:00,647.0,705.0
2017-01-11 19:00:00,469.0,539.0
2017-01-11 20:00:00,261.0,321.0
2017-01-11 21:00:00,0.0,205.0
2017-01-11 22:00:00,0.0,0.0
2017-01-11 23:00:00,0.0,0.0
2017-01-12 00:00:00,0.0,0.0
2017-01-12 01:00:00,0.0,0.0
2017-01-12 02:00:00,0.0,0.0
2017-01-12 03:00:00,0.0,0.0
2017-01-12 04:00:00,0.0,0.0
2017-01-12 05:00:00,0.0,0.0
2017-01-12 06:00:00,0.0,0.0
2017-01-12 07:00:00,116.0,0.0
2017-01-12 08:00:00,323.0,0.0
2017-01-12 09:00:00,423.0,0.0
2017-01-12 10:00:00,591.0,0.0
2017-01-12 11:00:00,563.0,0.0
2017-01-12 12:00:00,423.0,0.0
2017-01-12 13:00:00,424.0,0.0
2017-01-12 14:00:00,474.0,267.0
2017-01-12 15:00:00,653.0,344.0
2017-01-12 16:00:00,648.0,496.0
2017-01-12 17:00:00,648.0,675.0
2017-01-12 18:00:00,649.0,700.0
2017-01-12 19:00:00,646.0,702.0
2017-01-12 20:00:00,646.0,704.0
2017-01-12 21:00:00,645.0,705.0
2017-01-12 22:00:00,644.0,683.0
2017-01-12 23:00:00,352.0,340.0
2017-01-13 00:00:00,170.0,176.0
2017-01-13 01:00:00,133.0,166.0
2017-01-13 02:00:00,129.0,168.0
2017-01-13 03:00:00,126.0,170.0
2017-01-13 04:00:00,126.0,171.0
2017-01-13 05:00:00,130.0,170.0
2017-01-13 06:00:00,175.0,243.0
2017-01-13 07:00:00,376.0,465.0
2017-01-13 08:00:00,635.0,689.0
2017-01-13 09:00:00,643.0,700.0
2017-01-13 10:00:00,638.0,696.0
2017-01-13 11:00:00,494.0,557.0
2017-01-13 12:00:00,346.0,480.0
2017-01-13 13:00:00,348.0,481.0
2017-01-13 14:00:00,348.0,481.0
2017-01-13 15:00:00,348.0,481.0
2017-01-13 16:00:00,347.0,481.0
2017-01-13 17:00:00,345.0,475.0
2017-01-13 18:00:00,326.0,245.0
2017-01-13 19:00:00,328.0,0.0
2017-01-13 20:00:00,250.0,0.0
2017-01-13 21:00:00,80.0,0.0
2017-01-13 22:00:00,0.0,0.0
2017-01-13 23:00:00,0.0,0.0
2017-01-14 00:00:00,0.0,0.0
2017-01-14 01:00:00,0.0,0.0
2017-01-14 02:00:00,0.0,0.0
2017-01-14 03:00:00,0.0,0.0
2017-01-14 04:00:00,0.0,0.0
2017-01-14 05:00:00,0.0,0.0
2017-01-14 06:00:00,0.0,0.0
2017-01-14 07:00:00,0.0,0.0
2017-01-14 08:00:00,0.0,0.0
2017-01-14 09:00:00,0.0,0.0
2017-01-14 10:00:00,0.0,0.0
2017-01-14 11:00:00,0.0,0.0
2017-01-14 12:00:00,0.0,0.0
2017-01-14 13:00:00,0.0,0.0
2017-01-14 14:00:00,0.0,0.0
2017-01-14 15:00:00,0.0,0.0
2017-01-14 16:00:00,0.0,0.0
2017-01-14 17:00:00,0.0,0.0
2017-01-14 18:00:00,0.0,0.0
2017-01-14 19:00:00,0.0,0.0
2017-01-14 20:00:00,0.0,0.0
2017-01-14 21:00:00,0.0,0.0
2017-01-14 22:00:00,0.0,0.0
2017-01-14 23:00:00,0.0,0.0
2017-01-15 00:00:00,0.0,0.0
2017-01-15 01:00:00,0.0,0.0
2017-01-15 02:00:00,0.0,0.0
2017-01-15 03:00:00,0.0,0.0
2017-01-15 04:00:00,0.0,0.0
2017-01-15 05:00:00,0.0,0.0
2017-01-15 06:00:00,0.0,0.0
2017-01-15 07:00:00,0.0,0.0
2017-01-15 08:00:00,0.0,0.0
2017-01-15 09:00:00,0.0,0.0
2017-01-15 10:00:00,0.0,0.0
2017-01-15 11:00:00,0.0,0.0
2017-01-15 12:00:00,0.0,0.0
2017-01-15 13:00:00,0.0,0.0
