date,start,end,11WD7KWHU1GBL10E,11WD7KWHU1GBL20B
22032018,18:00,19:00,0,0
22032018,19:00,20:00,0,0
22032018,20:00,21:00,0,0
22032018,21:00,22:00,0,0
22032018,22:00,23:00,0,0
22032018,23:00,00:00,0,0
23032018,00:00,01:00,0,0
23032018,01:00,02:00,0,0
23032018,02:00,03:00,0,0
23032018,03:00,04:00,0,0
23032018,04:00,05:00,0,0
23032018,05:00,06:00,0,0
23032018,06:00,07:00,0,0
23032018,07:00,08:00,0,0
23032018,08:00,09:00,0,0
23032018,09:00,10:00,0,0
23032018,10:00,11:00,0,0
23032018,11:00,12:00,0,0
23032018,12:00,13:00,0,0
23032018,13:00,14:00,0,0
23032018,14:00,15:00,0,0
23032018,15:00,16:00,0,0
23032018,16:00,17:00,0,0
23032018,17:00,18:00,0,0
23032018,18:00,19:00,0,0
23032018,19:00,20:00,0,0
23032018,20:00,21:00,0,0
23032018,21:00,22:00,0,0
23032018,22:00,23:00,0,0
23032018,23:00,00:00,0,0
24032018,00:00,01:00,0,0
24032018,01:00,02:00,0,0
24032018,02:00,03:00,0,0
24032018,03:00,04:00,0,0
24032018,04:00,05:00,0,0
24032018,05:00,06:00,0,0
24032018,06:00,07:00,0,0
24032018,07:00,08:00,0,0
24032018,08:00,09:00,0,0
24032018,09:00,10:00,0,0
24032018,10:00,11:00,0,0
24032018,11:00,12:00,0,0
24032018,12:00,13:00,0,0
24032018,13:00,14:00,0,0
24032018,14:00,15:00,0,0
24032018,15:00,16:00,0,0
24032018,16:00,17:00,0,0
24032018,17:00,18:00,0,0
24032018,18:00,19:00,0,0
24032018,19:00,20:00,0,0
24032018,20:00,21:00,0,0
24032018,21:00,22:00,0,0
24032018,22:00,23:00,0,0
24032018,23:00,00:00,0,0
25032018,00:00,01:00,0,0
25032018,01:00,02:00,0,0
25032018,03:00,04:00,0,0
25032018,04:00,05:00,0,0
25032018,05:00,06:00,0,0
25032018,06:00,07:00,0,0
25032018,07:00,08:00,0,0
25032018,08:00,09:00,0,0
25032018,09:00,10:00,0,0
25032018,10:00,11:00,0,0
25032018,11:00,12:00,0,0
25032018,12:00,13:00,0,0
25032018,13:00,14:00,0,0
25032018,14:00,15:00,0,0
25032018,15:00,16:00,0,0
25032018,16:00,17:00,0,0
25032018,17:00,18:00,0,0
25032018,18:00,19:00,0,0
25032018,19:00,20:00,0,0
25032018,20:00,21:00,0,0
25032018,21:00,22:00,0,0
25032018,22:00,23:00,0,0
25032018,23:00,00:00,0,0
26032018,00:00,01:00,0,0
26032018,01:00,02:00,0,0
26032018,02:00,03:00,0,0
26032018,03:00,04:00,0,0
26032018,04:00,05:00,0,0
26032018,05:00,06:00,0,0
26032018,06:00,07:00,0,0
26032018,07:00,08:00,0,0
26032018,08:00,09:00,0,0
26032018,09:00,10:00,0,0
26032018,10:00,11:00,0,0
26032018,11:00,12:00,0,0
26032018,12:00,13:00,0,0
26032018,13:00,14:00,0,0
26032018,14:00,15:00,0,0
26032018,15:00,16:00,0,0
26032018,16:00,17:00,0,0
26032018,17:00,18:00,0,0
26032018,18:00,19:00,0,0
26032018,19:00,20:00,0,0
26032018,20:00,21:00,0,0
26032018,21:00,22:00,0,0
26032018,22:00,23:00,0,0
26032018,23:00,00:00,0,0
27032018,00:00,01:00,0,0
27032018,01:00,02:00,0,0
27032018,02:00,03:00,0,0
27032018,03:00,04:00,0,0
27032018,04:00,05:00,0,0
27032018,05:00,06:00,0,0
27032018,06:00,07:00,0,0
27032018,07:00,08:00,0,0
27032018,08:00,09:00,0,0
27032018,09:00,10:00,0,0
27032018,10:00,11:00,0,0
27032018,11:00,12:00,0,0
27032018,12:00,13:00,0,0
27032018,13:00,14:00,0,0
27032018,14:00,15:00,0,0
27032018,15:00,16:00,0,0
27032018,16:00,17:00,0,0
27032018,17:00,18:00,0,0
27032018,18:00,19:00,0,0
27032018,19:00,20:00,0,0
27032018,20:00,21:00,0,0
27032018,21:00,22:00,0,0
27032018,22:00,23:00,0,0
27032018,23:00,00:00,0,0
28032018,00:00,01:00,0,0
28032018,01:00,02:00,0,0
28032018,02:00,03:00,0,0
28032018,03:00,04:00,0,0
28032018,04:00,05:00,0,0
28032018,05:00,06:00,0,0
28032018,06:00,07:00,0,0
28032018,07:00,08:00,0,0
28032018,08:00,09:00,0,0
28032018,09:00,10:00,0,0
28032018,10:00,11:00,0,0
28032018,11:00,12:00,0,0
28032018,12:00,13:00,0,0
28032018,13:00,14:00,0,0
28032018,14:00,15:00,0,0
28032018,15:00,16:00,0,0
28032018,16:00,17:00,0,0
28032018,17:00,18:00,0,0
28032018,18:00,19:00,0,0
28032018,19:00,20:00,0,0
28032018,20:00,21:00,0,0
28032018,21:00,22:00,0,0
28032018,22:00,23:00,0,0
28032018,23:00,00:00,0,0
29032018,00:00,01:00,0,0
29032018,01:00,02:00,0,0
29032018,02:00,03:00,0,0
29032018,03:00,04:00,0,0
29032018,04:00,05:00,0,0
29032018,05:00,06:00,0,0
29032018,06:00,07:00,0,0
29032018,07:00,08:00,0,0
29032018,08:00,09:00,0,0
29032018,09:00,10:00,0,0
29032018,10:00,11:00,0,0
29032018,11:00,12:00,0,0
29032018,12:00,13:00,0,0
29032018,13:00,14:00,0,0
29032018,14:00,15:00,0,0
29032018,15:00,16:00,0,0
29032018,16:00,17:00,0,0
29032018,17:00,18:00,0,0
29032018,18:00,19:00,0,0
29032018,19:00,20:00,0,0
29032018,20:00,21:00,0,0
29032018,21:00,22:00,0,0
29032018,22:00,23:00,0,0
29032018,23:00,00:00,0,0
30032018,00:00,01:00,0,0
30032018,01:00,02:00,0,0
30032018,02:00,03:00,0,0
30032018,03:00,04:00,0,0
30032018,04:00,05:00,0,0
30032018,05:00,06:00,0,0
30032018,06:00,07:00,0,0
30032018,07:00,08:00,0,0
30032018,08:00,09:00,0,0
30032018,09:00,10:00,0,0
30032018,10:00,11:00,0,0
30032018,11:00,12:00,0,0
30032018,12:00,13:00,0,0
30032018,13:00,14:00,0,0
30032018,14:00,15:00,0,0
30032018,15:00,16:00,0,0
30032018,16:00,17:00,0,0
30032018,17:00,18:00,0,0
30032018,18:00,19:00,0,0
30032018,19:00,20:00,0,0
30032018,20:00,21:00,0,0
30032018,21:00,22:00,0,0
30032018,22:00,23:00,0,0
30032018,23:00,00:00,0,0
31032018,00:00,01:00,0,0
31032018,01:00,02:00,0,0
31032018,02:00,03:00,0,0
31032018,03:00,04:00,0,0
31032018,04:00,05:00,0,0
31032018,05:00,06:00,0,0
31032018,06:00,07:00,0,0
31032018,07:00,08:00,0,0
31032018,08:00,09:00,0,0
31032018,09:00,10:00,0,0
31032018,10:00,11:00,0,0
31032018,11:00,12:00,0,0
31032018,12:00,13:00,0,0
31032018,13:00,14:00,0,0
31032018,14:00,15:00,0,0
31032018,15:00,16:00,0,0
31032018,16:00,17:00,0,0
31032018,17:00,18:00,0,0
31032018,18:00,19:00,0,0
31032018,19:00,20:00,0,0
31032018,20:00,21:00,0,0
31032018,21:00,22:00,0,0
31032018,22:00,23:00,0,0
31032018,23:00,00:00,0,0
1042018,00:00,01:00,0,0
1042018,01:00,02:00,0,0
1042018,02:00,03:00,0,0
1042018,03:00,04:00,0,0
1042018,04:00,05:00,0,0
1042018,05:00,06:00,0,0
1042018,06:00,07:00,0,0
1042018,07:00,08:00,0,0
1042018,08:00,09:00,0,0
1042018,09:00,10:00,0,0
1042018,10:00,11:00,0,0
1042018,11:00,12:00,0,0
1042018,12:00,13:00,0,0
1042018,13:00,14:00,0,0
1042018,14:00,15:00,0,0
1042018,15:00,16:00,0,0
1042018,16:00,17:00,0,0
1042018,17:00,18:00,0,0
1042018,18:00,19:00,0,0
1042018,19:00,20:00,0,0
1042018,20:00,21:00,0,0
1042018,21:00,22:00,0,0
1042018,22:00,23:00,0,0
1042018,23:00,00:00,0,0
2042018,00:00,01:00,0,0
2042018,01:00,02:00,0,0
2042018,02:00,03:00,0,0
2042018,03:00,04:00,0,0
2042018,04:00,05:00,0,0
2042018,05:00,06:00,0,0
2042018,06:00,07:00,0,0
2042018,07:00,08:00,0,0
2042018,08:00,09:00,0,0
2042018,09:00,10:00,0,0
2042018,10:00,11:00,0,0
2042018,11:00,12:00,0,0
2042018,12:00,13:00,0,0
2042018,13:00,14:00,0,0
2042018,14:00,15:00,0,0
2042018,15:00,16:00,0,0
2042018,16:00,17:00,0,0
2042018,17:00,18:00,0,0
2042018,18:00,19:00,0,0
2042018,19:00,20:00,0,0
2042018,20:00,21:00,0,0
2042018,21:00,22:00,0,0
2042018,22:00,23:00,0,0
2042018,23:00,00:00,0,0
3042018,00:00,01:00,0,0
3042018,01:00,02:00,0,0
3042018,02:00,03:00,0,0
3042018,03:00,04:00,0,0
3042018,04:00,05:00,0,0
3042018,05:00,06:00,0,0
3042018,06:00,07:00,0,0
3042018,07:00,08:00,0,0
3042018,08:00,09:00,0,0
3042018,09:00,10:00,0,0
3042018,10:00,11:00,0,0
3042018,11:00,12:00,0,0
3042018,12:00,13:00,0,0
3042018,13:00,14:00,0,0
3042018,14:00,15:00,0,0
3042018,15:00,16:00,0,0
3042018,16:00,17:00,0,0
3042018,17:00,18:00,0,0
3042018,18:00,19:00,0,0
3042018,19:00,20:00,0,0
3042018,20:00,21:00,0,0
3042018,21:00,22:00,0,0
3042018,22:00,23:00,0,0
3042018,23:00,00:00,0,0
4042018,00:00,01:00,0,0
4042018,01:00,02:00,0,0
4042018,02:00,03:00,0,0
4042018,03:00,04:00,0,0
4042018,04:00,05:00,0,0
4042018,05:00,06:00,0,0
4042018,06:00,07:00,0,0
4042018,07:00,08:00,0,0
4042018,08:00,09:00,0,0
4042018,09:00,10:00,0,0
4042018,10:00,11:00,0,0
4042018,11:00,12:00,0,0
4042018,12:00,13:00,0,0
4042018,13:00,14:00,0,0
4042018,14:00,15:00,0,0
4042018,15:00,16:00,0,0
4042018,16:00,17:00,0,0
4042018,17:00,18:00,0,0
4042018,18:00,19:00,0,0
4042018,19:00,20:00,0,0
4042018,20:00,21:00,0,0
4042018,21:00,22:00,0,0
4042018,22:00,23:00,0,0
4042018,23:00,00:00,0,0
5042018,00:00,01:00,0,0
5042018,01:00,02:00,0,0
5042018,02:00,03:00,0,0
5042018,03:00,04:00,0,0
5042018,04:00,05:00,0,0
5042018,05:00,06:00,0,0
5042018,06:00,07:00,0,0
5042018,07:00,08:00,0,0
5042018,08:00,09:00,0,0
5042018,09:00,10:00,0,0
5042018,10:00,11:00,0,0
5042018,11:00,12:00,0,0
5042018,12:00,13:00,0,0
5042018,13:00,14:00,9,36
5042018,14:00,15:00,0,0
5042018,15:00,16:00,0,79
5042018,16:00,17:00,0,101
5042018,17:00,18:00,0,130
5042018,18:00,19:00,0,203
5042018,19:00,20:00,0,396
5042018,20:00,21:00,0,402
5042018,21:00,22:00,0,400
5042018,22:00,23:00,0,400
5042018,23:00,00:00,0,400
6042018,00:00,01:00,0,400
6042018,01:00,02:00,0,395
6042018,02:00,03:00,0,83
6042018,03:00,04:00,0,0
6042018,04:00,05:00,0,0
6042018,05:00,06:00,0,0
6042018,06:00,07:00,0,17
6042018,07:00,08:00,0,163
6042018,08:00,09:00,0,399
6042018,09:00,10:00,65,400
6042018,10:00,11:00,97,400
6042018,11:00,12:00,129,400
6042018,12:00,13:00,202,400
6042018,13:00,14:00,145,338
6042018,14:00,15:00,0,0
6042018,15:00,16:00,0,0
6042018,16:00,17:00,0,0
6042018,17:00,18:00,0,0
6042018,18:00,19:00,0,0
6042018,19:00,20:00,0,0
6042018,20:00,21:00,0,0
6042018,21:00,22:00,0,0
6042018,22:00,23:00,0,0
6042018,23:00,00:00,0,0
7042018,00:00,01:00,0,0
7042018,01:00,02:00,0,0
7042018,02:00,03:00,0,0
7042018,03:00,04:00,0,0
7042018,04:00,05:00,0,0
7042018,05:00,06:00,0,0
7042018,06:00,07:00,0,0
7042018,07:00,08:00,0,0
7042018,08:00,09:00,0,0
7042018,09:00,10:00,0,0
7042018,10:00,11:00,0,0
7042018,11:00,12:00,0,0
7042018,12:00,13:00,0,0
7042018,13:00,14:00,0,0
7042018,14:00,15:00,0,0
7042018,15:00,16:00,0,0
7042018,16:00,17:00,0,0
7042018,17:00,18:00,0,0
7042018,18:00,19:00,0,0
7042018,19:00,20:00,0,0
7042018,20:00,21:00,0,0
7042018,21:00,22:00,0,0
7042018,22:00,23:00,0,0
7042018,23:00,00:00,0,0
8042018,00:00,01:00,0,0
8042018,01:00,02:00,0,0
8042018,02:00,03:00,0,0
8042018,03:00,04:00,0,0
8042018,04:00,05:00,0,0
8042018,05:00,06:00,0,0
8042018,06:00,07:00,0,0
8042018,07:00,08:00,0,0
8042018,08:00,09:00,0,0
8042018,09:00,10:00,0,0
8042018,10:00,11:00,0,0
8042018,11:00,12:00,0,0
8042018,12:00,13:00,0,0
8042018,13:00,14:00,0,0
8042018,14:00,15:00,0,0
8042018,15:00,16:00,0,0
8042018,16:00,17:00,0,0
8042018,17:00,18:00,0,0
8042018,18:00,19:00,0,0
8042018,19:00,20:00,0,0
8042018,20:00,21:00,0,0
8042018,21:00,22:00,0,0
8042018,22:00,23:00,0,0
8042018,23:00,00:00,0,0
9042018,00:00,01:00,0,0
9042018,01:00,02:00,0,0
9042018,02:00,03:00,0,0
9042018,03:00,04:00,0,0
9042018,04:00,05:00,0,0
9042018,05:00,06:00,0,0
9042018,06:00,07:00,0,0
9042018,07:00,08:00,0,7
9042018,08:00,09:00,75,97
9042018,09:00,10:00,110,144
9042018,10:00,11:00,200,200
9042018,11:00,12:00,200,200
9042018,12:00,13:00,200,200
9042018,13:00,14:00,200,200
9042018,14:00,15:00,200,200
9042018,15:00,16:00,52,52
9042018,16:00,17:00,0,0
9042018,17:00,18:00,0,0
9042018,18:00,19:00,0,0
9042018,19:00,20:00,0,0
9042018,20:00,21:00,0,0
9042018,21:00,22:00,0,0
9042018,22:00,23:00,0,0
9042018,23:00,00:00,0,0
10042018,00:00,01:00,0,0
10042018,01:00,02:00,0,0
10042018,02:00,03:00,0,0
10042018,03:00,04:00,0,0
10042018,04:00,05:00,0,0
10042018,05:00,06:00,0,0
10042018,06:00,07:00,0,0
10042018,07:00,08:00,0,0
10042018,08:00,09:00,0,0
10042018,09:00,10:00,0,0
10042018,10:00,11:00,0,0
10042018,11:00,12:00,0,0
10042018,12:00,13:00,0,0
10042018,13:00,14:00,0,0
10042018,14:00,15:00,0,0
10042018,15:00,16:00,0,0
10042018,16:00,17:00,0,0
10042018,17:00,18:00,0,0
10042018,18:00,19:00,0,0
10042018,19:00,20:00,0,0
10042018,20:00,21:00,0,0
10042018,21:00,22:00,0,0
10042018,22:00,23:00,0,0
10042018,23:00,00:00,0,0
11042018,00:00,01:00,79,59
11042018,01:00,02:00,168,143
11042018,02:00,03:00,200,200
11042018,03:00,04:00,200,200
11042018,04:00,05:00,200,200
11042018,05:00,06:00,200,200
11042018,06:00,07:00,200,200
11042018,07:00,08:00,200,200
11042018,08:00,09:00,197,203
11042018,09:00,10:00,180,221
11042018,10:00,11:00,175,225
11042018,11:00,12:00,175,225
11042018,12:00,13:00,175,225
11042018,13:00,14:00,175,225
11042018,14:00,15:00,175,225
11042018,15:00,16:00,175,225
11042018,16:00,17:00,176,253
11042018,17:00,18:00,338,343
11042018,18:00,19:00,394,395
11042018,19:00,20:00,363,365
11042018,20:00,21:00,293,293
11042018,21:00,22:00,276,276
11042018,22:00,23:00,248,253
11042018,23:00,00:00,195,244
12042018,00:00,01:00,8,51
12042018,01:00,02:00,0,0
12042018,02:00,03:00,0,0
12042018,03:00,04:00,0,0
12042018,04:00,05:00,0,0
12042018,05:00,06:00,0,0
12042018,06:00,07:00,0,0
12042018,07:00,08:00,0,0
12042018,08:00,09:00,0,0
12042018,09:00,10:00,0,0
12042018,10:00,11:00,0,0
12042018,11:00,12:00,0,0
12042018,12:00,13:00,0,0
12042018,13:00,14:00,0,0
12042018,14:00,15:00,0,0
12042018,15:00,16:00,0,0
12042018,16:00,17:00,0,0
12042018,17:00,18:00,0,0
12042018,18:00,19:00,0,0
12042018,19:00,20:00,0,0
12042018,20:00,21:00,0,0
12042018,21:00,22:00,0,0
12042018,22:00,23:00,0,0
12042018,23:00,00:00,0,0
13042018,00:00,01:00,0,0
13042018,01:00,02:00,0,0
13042018,02:00,03:00,0,0
13042018,03:00,04:00,0,0
13042018,04:00,05:00,0,0
13042018,05:00,06:00,0,0
13042018,06:00,07:00,0,0
13042018,07:00,08:00,0,0
13042018,08:00,09:00,0,0
13042018,09:00,10:00,0,0
13042018,10:00,11:00,0,0
13042018,11:00,12:00,0,0
13042018,12:00,13:00,0,0
13042018,13:00,14:00,0,0
13042018,14:00,15:00,0,0
13042018,15:00,16:00,0,0
13042018,16:00,17:00,0,0
13042018,17:00,18:00,0,0
13042018,18:00,19:00,0,0
13042018,19:00,20:00,0,0
13042018,20:00,21:00,0,0
13042018,21:00,22:00,0,0
13042018,22:00,23:00,0,0
13042018,23:00,00:00,0,0
14042018,00:00,01:00,0,0
14042018,01:00,02:00,0,0
14042018,02:00,03:00,0,0
14042018,03:00,04:00,0,0
14042018,04:00,05:00,0,0
14042018,05:00,06:00,0,0
14042018,06:00,07:00,0,0
14042018,07:00,08:00,0,0
14042018,08:00,09:00,0,0
14042018,09:00,10:00,0,0
14042018,10:00,11:00,0,0
14042018,11:00,12:00,0,0
14042018,12:00,13:00,0,0
14042018,13:00,14:00,0,0
14042018,14:00,15:00,0,0
14042018,15:00,16:00,0,0
14042018,16:00,17:00,0,0
14042018,17:00,18:00,0,0
14042018,18:00,19:00,0,0
14042018,19:00,20:00,0,0
14042018,20:00,21:00,0,0
14042018,21:00,22:00,0,0
14042018,22:00,23:00,0,0
14042018,23:00,00:00,0,0
15042018,00:00,01:00,0,0
15042018,01:00,02:00,0,0
15042018,02:00,03:00,0,0
15042018,03:00,04:00,0,0
15042018,04:00,05:00,0,0
15042018,05:00,06:00,0,0
15042018,06:00,07:00,0,0
15042018,07:00,08:00,0,0
15042018,08:00,09:00,0,0
15042018,09:00,10:00,0,0
15042018,10:00,11:00,0,0
15042018,11:00,12:00,0,0
15042018,12:00,13:00,0,0
15042018,13:00,14:00,0,0
15042018,14:00,15:00,0,0
15042018,15:00,16:00,0,0
15042018,16:00,17:00,0,0
15042018,17:00,18:00,0,0
15042018,18:00,19:00,0,0
15042018,19:00,20:00,0,0
15042018,20:00,21:00,0,0
15042018,21:00,22:00,0,0
15042018,22:00,23:00,0,0
15042018,23:00,00:00,0,0
16042018,00:00,01:00,0,0
16042018,01:00,02:00,0,0
16042018,02:00,03:00,0,0
16042018,03:00,04:00,0,0
16042018,04:00,05:00,0,0
16042018,05:00,06:00,0,0
16042018,06:00,07:00,0,0
16042018,07:00,08:00,0,0
16042018,08:00,09:00,0,0
16042018,09:00,10:00,0,0
16042018,10:00,11:00,0,0
16042018,11:00,12:00,0,0
16042018,12:00,13:00,0,0
16042018,13:00,14:00,0,0
16042018,14:00,15:00,0,0
16042018,15:00,16:00,0,0
16042018,16:00,17:00,0,0
16042018,17:00,18:00,0,0
16042018,18:00,19:00,0,0
16042018,19:00,20:00,0,0
16042018,20:00,21:00,0,0
16042018,21:00,22:00,0,0
16042018,22:00,23:00,0,0
16042018,23:00,00:00,0,0
17042018,00:00,01:00,0,0
17042018,01:00,02:00,0,0
17042018,02:00,03:00,0,0
17042018,03:00,04:00,0,0
17042018,04:00,05:00,0,0
17042018,05:00,06:00,0,0
17042018,06:00,07:00,0,0
17042018,07:00,08:00,0,0
17042018,08:00,09:00,0,0
17042018,09:00,10:00,0,0
17042018,10:00,11:00,0,0
17042018,11:00,12:00,0,0
17042018,12:00,13:00,0,0
17042018,13:00,14:00,0,0
17042018,14:00,15:00,0,0
17042018,15:00,16:00,0,0
17042018,16:00,17:00,0,0
17042018,17:00,18:00,0,0
17042018,18:00,19:00,0,0
17042018,19:00,20:00,0,0
17042018,20:00,21:00,0,0
17042018,21:00,22:00,0,0
17042018,22:00,23:00,0,0
17042018,23:00,00:00,0,0
18042018,00:00,01:00,0,0
18042018,01:00,02:00,0,0
18042018,02:00,03:00,0,0
18042018,03:00,04:00,0,0
18042018,04:00,05:00,0,0
18042018,05:00,06:00,0,0
18042018,06:00,07:00,0,0
18042018,07:00,08:00,0,0
18042018,08:00,09:00,0,0
18042018,09:00,10:00,0,0
18042018,10:00,11:00,0,0
18042018,11:00,12:00,0,0
18042018,12:00,13:00,0,0
18042018,13:00,14:00,0,0
18042018,14:00,15:00,0,0
18042018,15:00,16:00,0,0
18042018,16:00,17:00,0,0
18042018,17:00,18:00,0,0
18042018,18:00,19:00,0,0
18042018,19:00,20:00,0,0
18042018,20:00,21:00,0,0
18042018,21:00,22:00,0,0
18042018,22:00,23:00,0,0
18042018,23:00,00:00,0,0
19042018,00:00,01:00,0,0
19042018,01:00,02:00,0,0
19042018,02:00,03:00,0,0
19042018,03:00,04:00,0,0
19042018,04:00,05:00,0,0
19042018,05:00,06:00,0,0
19042018,06:00,07:00,0,0
19042018,07:00,08:00,0,0
19042018,08:00,09:00,0,0
19042018,09:00,10:00,0,0
19042018,10:00,11:00,0,0
19042018,11:00,12:00,0,0
19042018,12:00,13:00,0,0
19042018,13:00,14:00,0,0
19042018,14:00,15:00,0,0
19042018,15:00,16:00,0,0
19042018,16:00,17:00,0,0
19042018,17:00,18:00,0,0
19042018,18:00,19:00,0,0
19042018,19:00,20:00,0,0
19042018,20:00,21:00,0,0
19042018,21:00,22:00,0,0
19042018,22:00,23:00,0,0
19042018,23:00,00:00,0,0
20042018,00:00,01:00,0,0
20042018,01:00,02:00,0,0
20042018,02:00,03:00,0,0
20042018,03:00,04:00,0,0
20042018,04:00,05:00,0,0
20042018,05:00,06:00,0,0
20042018,06:00,07:00,0,0
20042018,07:00,08:00,0,0
20042018,08:00,09:00,0,0
20042018,09:00,10:00,0,0
20042018,10:00,11:00,0,0
20042018,11:00,12:00,0,0
20042018,12:00,13:00,0,0
20042018,13:00,14:00,0,0
20042018,14:00,15:00,0,0
20042018,15:00,16:00,0,0
20042018,16:00,17:00,0,0
20042018,17:00,18:00,0,0
20042018,18:00,19:00,0,0
20042018,19:00,20:00,0,0
20042018,20:00,21:00,0,0
20042018,21:00,22:00,0,0
20042018,22:00,23:00,0,0
20042018,23:00,00:00,0,0
21042018,00:00,01:00,0,0
21042018,01:00,02:00,0,0
21042018,02:00,03:00,0,0
21042018,03:00,04:00,0,0
21042018,04:00,05:00,0,0
21042018,05:00,06:00,0,0
21042018,06:00,07:00,0,0
21042018,07:00,08:00,0,0
21042018,08:00,09:00,0,0
21042018,09:00,10:00,0,0
21042018,10:00,11:00,0,0
21042018,11:00,12:00,0,0
21042018,12:00,13:00,0,0
21042018,13:00,14:00,0,0
21042018,14:00,15:00,0,0
21042018,15:00,16:00,0,0
21042018,16:00,17:00,0,0
21042018,17:00,18:00,0,0
21042018,18:00,19:00,0,0
21042018,19:00,20:00,0,0
21042018,20:00,21:00,0,0
21042018,21:00,22:00,0,0
21042018,22:00,23:00,0,0
21042018,23:00,00:00,0,0
22042018,00:00,01:00,0,0
22042018,01:00,02:00,0,0
22042018,02:00,03:00,0,0
22042018,03:00,04:00,0,0
22042018,04:00,05:00,0,0
22042018,05:00,06:00,0,0
22042018,06:00,07:00,0,0
22042018,07:00,08:00,0,0
22042018,08:00,09:00,0,0
22042018,09:00,10:00,0,0
22042018,10:00,11:00,0,0
22042018,11:00,12:00,0,0
22042018,12:00,13:00,0,0
22042018,13:00,14:00,0,0
22042018,14:00,15:00,0,0
22042018,15:00,16:00,0,0
22042018,16:00,17:00,0,0
22042018,17:00,18:00,0,0
22042018,18:00,19:00,0,0
22042018,19:00,20:00,0,0
22042018,20:00,21:00,0,0
22042018,21:00,22:00,0,0
22042018,22:00,23:00,0,0
22042018,23:00,00:00,0,0
23042018,00:00,01:00,0,0
23042018,01:00,02:00,0,0
23042018,02:00,03:00,0,0
23042018,03:00,04:00,0,0
23042018,04:00,05:00,0,0
23042018,05:00,06:00,0,0
23042018,06:00,07:00,0,0
23042018,07:00,08:00,0,0
23042018,08:00,09:00,0,0
23042018,09:00,10:00,0,0
23042018,10:00,11:00,0,0
23042018,11:00,12:00,0,0
23042018,12:00,13:00,0,0
23042018,13:00,14:00,0,0
23042018,14:00,15:00,0,0
23042018,15:00,16:00,0,0
23042018,16:00,17:00,0,0
23042018,17:00,18:00,0,0
23042018,18:00,19:00,0,0
23042018,19:00,20:00,0,0
23042018,20:00,21:00,0,0
23042018,21:00,22:00,0,0
23042018,22:00,23:00,0,0
23042018,23:00,00:00,0,0
24042018,00:00,01:00,0,0
24042018,01:00,02:00,0,0
24042018,02:00,03:00,0,0
24042018,03:00,04:00,0,0
24042018,04:00,05:00,0,0
24042018,05:00,06:00,0,0
24042018,06:00,07:00,0,0
24042018,07:00,08:00,0,0
24042018,08:00,09:00,0,0
24042018,09:00,10:00,0,0
24042018,10:00,11:00,0,0
24042018,11:00,12:00,0,0
24042018,12:00,13:00,0,0
24042018,13:00,14:00,0,0
24042018,14:00,15:00,0,0
24042018,15:00,16:00,0,0
24042018,16:00,17:00,0,0
24042018,17:00,18:00,0,0
24042018,18:00,19:00,0,0
24042018,19:00,20:00,0,0
24042018,20:00,21:00,0,0
24042018,21:00,22:00,0,0
24042018,22:00,23:00,0,0
24042018,23:00,00:00,0,0
25042018,00:00,01:00,0,0
25042018,01:00,02:00,0,0
25042018,02:00,03:00,0,0
25042018,03:00,04:00,0,0
25042018,04:00,05:00,0,0
25042018,05:00,06:00,0,0
25042018,06:00,07:00,0,0
25042018,07:00,08:00,0,0
25042018,08:00,09:00,0,0
25042018,09:00,10:00,0,0
25042018,10:00,11:00,0,0
25042018,11:00,12:00,0,0
25042018,12:00,13:00,0,0
25042018,13:00,14:00,0,0
25042018,14:00,15:00,0,0
25042018,15:00,16:00,0,0
25042018,16:00,17:00,0,0
25042018,17:00,18:00,0,0
25042018,18:00,19:00,0,0
25042018,19:00,20:00,0,0
25042018,20:00,21:00,0,0
25042018,21:00,22:00,0,0
25042018,22:00,23:00,0,0
25042018,23:00,00:00,0,0
26042018,00:00,01:00,0,0
26042018,01:00,02:00,0,0
26042018,02:00,03:00,0,0
26042018,03:00,04:00,0,0
26042018,04:00,05:00,0,0
26042018,05:00,06:00,0,0
26042018,06:00,07:00,0,0
26042018,07:00,08:00,0,0
26042018,08:00,09:00,0,0
26042018,09:00,10:00,0,0
26042018,10:00,11:00,0,0
26042018,11:00,12:00,0,0
26042018,12:00,13:00,0,0
26042018,13:00,14:00,0,0
26042018,14:00,15:00,0,0
26042018,15:00,16:00,0,0
26042018,16:00,17:00,0,0
26042018,17:00,18:00,0,0
26042018,18:00,19:00,0,0
26042018,19:00,20:00,0,0
26042018,20:00,21:00,0,0
26042018,21:00,22:00,0,0
26042018,22:00,23:00,0,0
26042018,23:00,00:00,0,0
27042018,00:00,01:00,0,0
27042018,01:00,02:00,0,0
27042018,02:00,03:00,0,0
27042018,03:00,04:00,0,0
27042018,04:00,05:00,0,0
27042018,05:00,06:00,0,0
27042018,06:00,07:00,0,0
27042018,07:00,08:00,0,0
27042018,08:00,09:00,0,0
27042018,09:00,10:00,0,0
27042018,10:00,11:00,0,0
27042018,11:00,12:00,0,0
27042018,12:00,13:00,0,0
27042018,13:00,14:00,0,0
27042018,14:00,15:00,0,0
27042018,15:00,16:00,0,0
27042018,16:00,17:00,0,0
27042018,17:00,18:00,0,0
27042018,18:00,19:00,0,0
27042018,19:00,20:00,0,0
27042018,20:00,21:00,0,0
27042018,21:00,22:00,0,0
27042018,22:00,23:00,0,0
27042018,23:00,00:00,0,0
28042018,00:00,01:00,0,0
28042018,01:00,02:00,0,0
28042018,02:00,03:00,0,0
