Datum;Anfang;Ende;Generation_DE GKM Block 9 [MW] Originalauflösungen
07.01.2018;15:00;16:00;114
07.01.2018;16:00;17:00;119
07.01.2018;17:00;18:00;146
07.01.2018;18:00;19:00;164
07.01.2018;19:00;20:00;173
07.01.2018;20:00;21:00;164
07.01.2018;21:00;22:00;166
07.01.2018;22:00;23:00;150
07.01.2018;23:00;00:00;121
08.01.2018;00:00;01:00;109
08.01.2018;01:00;02:00;107
08.01.2018;02:00;03:00;101
08.01.2018;03:00;04:00;104
08.01.2018;04:00;05:00;159
08.01.2018;05:00;06:00;223
08.01.2018;06:00;07:00;396
08.01.2018;07:00;08:00;552
08.01.2018;08:00;09:00;595
08.01.2018;09:00;10:00;596
08.01.2018;10:00;11:00;595
08.01.2018;11:00;12:00;572
08.01.2018;12:00;13:00;607
08.01.2018;13:00;14:00;609
08.01.2018;14:00;15:00;562
08.01.2018;15:00;16:00;601
08.01.2018;16:00;17:00;621
08.01.2018;17:00;18:00;603
08.01.2018;18:00;19:00;529
08.01.2018;19:00;20:00;433
08.01.2018;20:00;21:00;397
08.01.2018;21:00;22:00;396
08.01.2018;22:00;23:00;350
08.01.2018;23:00;00:00;246
09.01.2018;00:00;01:00;232
09.01.2018;01:00;02:00;216
09.01.2018;02:00;03:00;200
09.01.2018;03:00;04:00;113
09.01.2018;04:00;05:00;130
09.01.2018;05:00;06:00;165
09.01.2018;06:00;07:00;217
09.01.2018;07:00;08:00;272
09.01.2018;08:00;09:00;264
09.01.2018;09:00;10:00;286
09.01.2018;10:00;11:00;350
09.01.2018;11:00;12:00;394
09.01.2018;12:00;13:00;325
09.01.2018;13:00;14:00;187
09.01.2018;14:00;15:00;284
09.01.2018;15:00;16:00;332
09.01.2018;16:00;17:00;454
09.01.2018;17:00;18:00;509
09.01.2018;18:00;19:00;563
09.01.2018;19:00;20:00;643
09.01.2018;20:00;21:00;687
09.01.2018;21:00;22:00;589
09.01.2018;22:00;23:00;539
09.01.2018;23:00;00:00;470
10.01.2018;00:00;01:00;415
10.01.2018;01:00;02:00;376
10.01.2018;02:00;03:00;431
10.01.2018;03:00;04:00;447
10.01.2018;04:00;05:00;464
10.01.2018;05:00;06:00;483
10.01.2018;06:00;07:00;564
10.01.2018;07:00;08:00;761
10.01.2018;08:00;09:00;894
10.01.2018;09:00;10:00;891
10.01.2018;10:00;11:00;895
10.01.2018;11:00;12:00;893
10.01.2018;12:00;13:00;893
10.01.2018;13:00;14:00;836
10.01.2018;14:00;15:00;789
10.01.2018;15:00;16:00;832
10.01.2018;16:00;17:00;860
10.01.2018;17:00;18:00;896
10.01.2018;18:00;19:00;898
10.01.2018;19:00;20:00;860
10.01.2018;20:00;21:00;794
10.01.2018;21:00;22:00;632
10.01.2018;22:00;23:00;607
10.01.2018;23:00;00:00;546
11.01.2018;00:00;01:00;491
11.01.2018;01:00;02:00;460
11.01.2018;02:00;03:00;439
11.01.2018;03:00;04:00;435
11.01.2018;04:00;05:00;452
11.01.2018;05:00;06:00;513
11.01.2018;06:00;07:00;736
11.01.2018;07:00;08:00;950
11.01.2018;08:00;09:00;981
11.01.2018;09:00;10:00;980
11.01.2018;10:00;11:00;982
11.01.2018;11:00;12:00;967
11.01.2018;12:00;13:00;955
11.01.2018;13:00;14:00;950
11.01.2018;14:00;15:00;974
11.01.2018;15:00;16:00;980
11.01.2018;16:00;17:00;980
11.01.2018;17:00;18:00;977
11.01.2018;18:00;19:00;978
11.01.2018;19:00;20:00;980
11.01.2018;20:00;21:00;967
11.01.2018;21:00;22:00;806
11.01.2018;22:00;23:00;656
11.01.2018;23:00;00:00;530
12.01.2018;00:00;01:00;480
12.01.2018;01:00;02:00;446
12.01.2018;02:00;03:00;431
12.01.2018;03:00;04:00;430
12.01.2018;04:00;05:00;444
12.01.2018;05:00;06:00;484
12.01.2018;06:00;07:00;634
12.01.2018;07:00;08:00;864
12.01.2018;08:00;09:00;969
12.01.2018;09:00;10:00;970
12.01.2018;10:00;11:00;971
12.01.2018;11:00;12:00;980
12.01.2018;12:00;13:00;983
12.01.2018;13:00;14:00;985
12.01.2018;14:00;15:00;985
12.01.2018;15:00;16:00;981
12.01.2018;16:00;17:00;978
12.01.2018;17:00;18:00;980
12.01.2018;18:00;19:00;980
12.01.2018;19:00;20:00;967
12.01.2018;20:00;21:00;934
12.01.2018;21:00;22:00;691
12.01.2018;22:00;23:00;594
12.01.2018;23:00;00:00;469
13.01.2018;00:00;01:00;356
13.01.2018;01:00;02:00;359
13.01.2018;02:00;03:00;356
13.01.2018;03:00;04:00;343
13.01.2018;04:00;05:00;343
13.01.2018;05:00;06:00;344
13.01.2018;06:00;07:00;347
13.01.2018;07:00;08:00;414
13.01.2018;08:00;09:00;479
13.01.2018;09:00;10:00;521
13.01.2018;10:00;11:00;534
13.01.2018;11:00;12:00;561
13.01.2018;12:00;13:00;566
13.01.2018;13:00;14:00;592
13.01.2018;14:00;15:00;579
13.01.2018;15:00;16:00;542
13.01.2018;16:00;17:00;520
13.01.2018;17:00;18:00;511
13.01.2018;18:00;19:00;499
13.01.2018;19:00;20:00;490
13.01.2018;20:00;21:00;430
13.01.2018;21:00;22:00;401
13.01.2018;22:00;23:00;354
13.01.2018;23:00;00:00;262
14.01.2018;00:00;01:00;233
14.01.2018;01:00;02:00;204
14.01.2018;02:00;03:00;195
14.01.2018;03:00;04:00;194
14.01.2018;04:00;05:00;187
14.01.2018;05:00;06:00;202
14.01.2018;06:00;07:00;195
14.01.2018;07:00;08:00;197
14.01.2018;08:00;09:00;228
14.01.2018;09:00;10:00;279
14.01.2018;10:00;11:00;458
14.01.2018;11:00;12:00;521
14.01.2018;12:00;13:00;508
14.01.2018;13:00;14:00;512
14.01.2018;14:00;15:00;514
14.01.2018;15:00;16:00;512
14.01.2018;16:00;17:00;532
14.01.2018;17:00;18:00;540
14.01.2018;18:00;19:00;540
14.01.2018;19:00;20:00;533
14.01.2018;20:00;21:00;502
14.01.2018;21:00;22:00;443
14.01.2018;22:00;23:00;421
14.01.2018;23:00;00:00;343
15.01.2018;00:00;01:00;233
15.01.2018;01:00;02:00;210
15.01.2018;02:00;03:00;211
15.01.2018;03:00;04:00;213
15.01.2018;04:00;05:00;222
15.01.2018;05:00;06:00;262
15.01.2018;06:00;07:00;430
15.01.2018;07:00;08:00;570
15.01.2018;08:00;09:00;649
15.01.2018;09:00;10:00;665
15.01.2018;10:00;11:00;599
15.01.2018;11:00;12:00;492
15.01.2018;12:00;13:00;390
15.01.2018;13:00;14:00;347
15.01.2018;14:00;15:00;477
15.01.2018;15:00;16:00;503
15.01.2018;16:00;17:00;434
15.01.2018;17:00;18:00;431
15.01.2018;18:00;19:00;402
15.01.2018;19:00;20:00;335
15.01.2018;20:00;21:00;328
15.01.2018;21:00;22:00;371
15.01.2018;22:00;23:00;425
15.01.2018;23:00;00:00;273
16.01.2018;00:00;01:00;222
16.01.2018;01:00;02:00;197
16.01.2018;02:00;03:00;180
16.01.2018;03:00;04:00;176
16.01.2018;04:00;05:00;195
16.01.2018;05:00;06:00;271
16.01.2018;06:00;07:00;325
16.01.2018;07:00;08:00;486
16.01.2018;08:00;09:00;607
16.01.2018;09:00;10:00;661
16.01.2018;10:00;11:00;637
16.01.2018;11:00;12:00;641
16.01.2018;12:00;13:00;670
16.01.2018;13:00;14:00;671
16.01.2018;14:00;15:00;686
16.01.2018;15:00;16:00;713
16.01.2018;16:00;17:00;748
16.01.2018;17:00;18:00;752
16.01.2018;18:00;19:00;750
16.01.2018;19:00;20:00;709
16.01.2018;20:00;21:00;668
16.01.2018;21:00;22:00;637
16.01.2018;22:00;23:00;611
16.01.2018;23:00;00:00;522
17.01.2018;00:00;01:00;393
17.01.2018;01:00;02:00;296
17.01.2018;02:00;03:00;299
17.01.2018;03:00;04:00;294
17.01.2018;04:00;05:00;290
17.01.2018;05:00;06:00;389
17.01.2018;06:00;07:00;578
17.01.2018;07:00;08:00;625
17.01.2018;08:00;09:00;654
17.01.2018;09:00;10:00;674
17.01.2018;10:00;11:00;683
17.01.2018;11:00;12:00;736
17.01.2018;12:00;13:00;721
17.01.2018;13:00;14:00;664
17.01.2018;14:00;15:00;716
17.01.2018;15:00;16:00;686
17.01.2018;16:00;17:00;695
17.01.2018;17:00;18:00;675
17.01.2018;18:00;19:00;657
17.01.2018;19:00;20:00;602
17.01.2018;20:00;21:00;524
17.01.2018;21:00;22:00;467
17.01.2018;22:00;23:00;374
17.01.2018;23:00;00:00;289
18.01.2018;00:00;01:00;242
18.01.2018;01:00;02:00;249
18.01.2018;02:00;03:00;248
18.01.2018;03:00;04:00;216
18.01.2018;04:00;05:00;214
18.01.2018;05:00;06:00;275
18.01.2018;06:00;07:00;315
18.01.2018;07:00;08:00;340
18.01.2018;08:00;09:00;351
18.01.2018;09:00;10:00;353
18.01.2018;10:00;11:00;443
18.01.2018;11:00;12:00;530
18.01.2018;12:00;13:00;565
18.01.2018;13:00;14:00;567
18.01.2018;14:00;15:00;563
18.01.2018;15:00;16:00;583
18.01.2018;16:00;17:00;590
18.01.2018;17:00;18:00;623
18.01.2018;18:00;19:00;641
18.01.2018;19:00;20:00;649
18.01.2018;20:00;21:00;609
18.01.2018;21:00;22:00;467
18.01.2018;22:00;23:00;509
18.01.2018;23:00;00:00;474
19.01.2018;00:00;01:00;472
19.01.2018;01:00;02:00;447
19.01.2018;02:00;03:00;399
19.01.2018;03:00;04:00;447
19.01.2018;04:00;05:00;456
19.01.2018;05:00;06:00;477
19.01.2018;06:00;07:00;605
19.01.2018;07:00;08:00;714
19.01.2018;08:00;09:00;722
19.01.2018;09:00;10:00;722
19.01.2018;10:00;11:00;727
19.01.2018;11:00;12:00;723
19.01.2018;12:00;13:00;728
19.01.2018;13:00;14:00;731
19.01.2018;14:00;15:00;721
19.01.2018;15:00;16:00;719
19.01.2018;16:00;17:00;725
19.01.2018;17:00;18:00;732
19.01.2018;18:00;19:00;728
19.01.2018;19:00;20:00;733
19.01.2018;20:00;21:00;718
19.01.2018;21:00;22:00;580
19.01.2018;22:00;23:00;586
19.01.2018;23:00;00:00;539
20.01.2018;00:00;01:00;461
20.01.2018;01:00;02:00;373
20.01.2018;02:00;03:00;355
20.01.2018;03:00;04:00;354
20.01.2018;04:00;05:00;364
20.01.2018;05:00;06:00;363
20.01.2018;06:00;07:00;297
20.01.2018;07:00;08:00;350
20.01.2018;08:00;09:00;476
20.01.2018;09:00;10:00;575
20.01.2018;10:00;11:00;653
20.01.2018;11:00;12:00;689
20.01.2018;12:00;13:00;683
20.01.2018;13:00;14:00;685
20.01.2018;14:00;15:00;662
20.01.2018;15:00;16:00;685
20.01.2018;16:00;17:00;707
20.01.2018;17:00;18:00;707
20.01.2018;18:00;19:00;708
20.01.2018;19:00;20:00;703
20.01.2018;20:00;21:00;667
20.01.2018;21:00;22:00;599
20.01.2018;22:00;23:00;531
20.01.2018;23:00;00:00;496
21.01.2018;00:00;01:00;459
21.01.2018;01:00;02:00;421
21.01.2018;02:00;03:00;338
21.01.2018;03:00;04:00;220
21.01.2018;04:00;05:00;226
21.01.2018;05:00;06:00;234
21.01.2018;06:00;07:00;246
21.01.2018;07:00;08:00;306
21.01.2018;08:00;09:00;470
21.01.2018;09:00;10:00;483
21.01.2018;10:00;11:00;551
21.01.2018;11:00;12:00;584
21.01.2018;12:00;13:00;613
21.01.2018;13:00;14:00;636
21.01.2018;14:00;15:00;591
21.01.2018;15:00;16:00;558
21.01.2018;16:00;17:00;583
21.01.2018;17:00;18:00;652
21.01.2018;18:00;19:00;679
21.01.2018;19:00;20:00;687
21.01.2018;20:00;21:00;549
21.01.2018;21:00;22:00;399
21.01.2018;22:00;23:00;381
21.01.2018;23:00;00:00;328
22.01.2018;00:00;01:00;-
22.01.2018;01:00;02:00;257
22.01.2018;02:00;03:00;219
22.01.2018;03:00;04:00;212
22.01.2018;04:00;05:00;235
22.01.2018;05:00;06:00;323
22.01.2018;06:00;07:00;437
22.01.2018;07:00;08:00;719
22.01.2018;08:00;09:00;873
22.01.2018;09:00;10:00;907
22.01.2018;10:00;11:00;945
22.01.2018;11:00;12:00;958
22.01.2018;12:00;13:00;955
22.01.2018;13:00;14:00;947
22.01.2018;14:00;15:00;943
22.01.2018;15:00;16:00;944
22.01.2018;16:00;17:00;956
22.01.2018;17:00;18:00;962
22.01.2018;18:00;19:00;964
22.01.2018;19:00;20:00;-
22.01.2018;20:00;21:00;-
22.01.2018;21:00;22:00;-
22.01.2018;22:00;23:00;-
22.01.2018;23:00;00:00;-
23.01.2018;00:00;01:00;-
23.01.2018;01:00;02:00;-
23.01.2018;02:00;03:00;-
23.01.2018;03:00;04:00;-
23.01.2018;04:00;05:00;-
23.01.2018;05:00;06:00;-
23.01.2018;06:00;07:00;-
23.01.2018;07:00;08:00;-
23.01.2018;08:00;09:00;-
23.01.2018;09:00;10:00;-
23.01.2018;10:00;11:00;-
23.01.2018;11:00;12:00;-
23.01.2018;12:00;13:00;-
23.01.2018;13:00;14:00;-
23.01.2018;14:00;15:00;-
23.01.2018;15:00;16:00;-
23.01.2018;16:00;17:00;-
23.01.2018;17:00;18:00;-
23.01.2018;18:00;19:00;-
23.01.2018;19:00;20:00;-
23.01.2018;20:00;21:00;-
23.01.2018;21:00;22:00;-
23.01.2018;22:00;23:00;-
23.01.2018;23:00;00:00;-
24.01.2018;00:00;01:00;-
24.01.2018;01:00;02:00;-
24.01.2018;02:00;03:00;-
24.01.2018;03:00;04:00;-
24.01.2018;04:00;05:00;-
24.01.2018;05:00;06:00;-
24.01.2018;06:00;07:00;-
24.01.2018;07:00;08:00;-
24.01.2018;08:00;09:00;-
24.01.2018;09:00;10:00;-
24.01.2018;10:00;11:00;-
24.01.2018;11:00;12:00;-
24.01.2018;12:00;13:00;-
24.01.2018;13:00;14:00;-
24.01.2018;14:00;15:00;-
24.01.2018;15:00;16:00;-
24.01.2018;16:00;17:00;-
24.01.2018;17:00;18:00;-
24.01.2018;18:00;19:00;-
24.01.2018;19:00;20:00;-
24.01.2018;20:00;21:00;-
24.01.2018;21:00;22:00;-
24.01.2018;22:00;23:00;-
24.01.2018;23:00;00:00;-
25.01.2018;00:00;01:00;-
25.01.2018;01:00;02:00;-
25.01.2018;02:00;03:00;-
25.01.2018;03:00;04:00;-
25.01.2018;04:00;05:00;-
25.01.2018;05:00;06:00;-
25.01.2018;06:00;07:00;-
25.01.2018;07:00;08:00;-
25.01.2018;08:00;09:00;-
25.01.2018;09:00;10:00;-
25.01.2018;10:00;11:00;-
25.01.2018;11:00;12:00;-
25.01.2018;12:00;13:00;-
25.01.2018;13:00;14:00;-
25.01.2018;14:00;15:00;-
25.01.2018;15:00;16:00;-
25.01.2018;16:00;17:00;-
25.01.2018;17:00;18:00;-
25.01.2018;18:00;19:00;-
25.01.2018;19:00;20:00;-
25.01.2018;20:00;21:00;-
25.01.2018;21:00;22:00;-
25.01.2018;22:00;23:00;-
25.01.2018;23:00;00:00;-
26.01.2018;00:00;01:00;-
26.01.2018;01:00;02:00;-
26.01.2018;02:00;03:00;-
26.01.2018;03:00;04:00;-
26.01.2018;04:00;05:00;-
26.01.2018;05:00;06:00;-
26.01.2018;06:00;07:00;-
26.01.2018;07:00;08:00;-
26.01.2018;08:00;09:00;-
26.01.2018;09:00;10:00;-
26.01.2018;10:00;11:00;-
26.01.2018;11:00;12:00;-
26.01.2018;12:00;13:00;-
26.01.2018;13:00;14:00;-
26.01.2018;14:00;15:00;-
26.01.2018;15:00;16:00;-
26.01.2018;16:00;17:00;-
26.01.2018;17:00;18:00;-
26.01.2018;18:00;19:00;-
26.01.2018;19:00;20:00;-
26.01.2018;20:00;21:00;-
26.01.2018;21:00;22:00;-
26.01.2018;22:00;23:00;-
26.01.2018;23:00;00:00;-
27.01.2018;00:00;01:00;-
27.01.2018;01:00;02:00;-
27.01.2018;02:00;03:00;-
27.01.2018;03:00;04:00;-
27.01.2018;04:00;05:00;-
27.01.2018;05:00;06:00;-
27.01.2018;06:00;07:00;-
27.01.2018;07:00;08:00;-
27.01.2018;08:00;09:00;-
27.01.2018;09:00;10:00;-
27.01.2018;10:00;11:00;-
27.01.2018;11:00;12:00;-
27.01.2018;12:00;13:00;-
27.01.2018;13:00;14:00;-
27.01.2018;14:00;15:00;-
27.01.2018;15:00;16:00;-
27.01.2018;16:00;17:00;-
27.01.2018;17:00;18:00;-
27.01.2018;18:00;19:00;-
27.01.2018;19:00;20:00;-
27.01.2018;20:00;21:00;-
27.01.2018;21:00;22:00;-
27.01.2018;22:00;23:00;-
27.01.2018;23:00;00:00;-
28.01.2018;00:00;01:00;-
28.01.2018;01:00;02:00;-
28.01.2018;02:00;03:00;-
28.01.2018;03:00;04:00;-
28.01.2018;04:00;05:00;-
28.01.2018;05:00;06:00;-
28.01.2018;06:00;07:00;-
28.01.2018;07:00;08:00;-
28.01.2018;08:00;09:00;-
28.01.2018;09:00;10:00;-
28.01.2018;10:00;11:00;-
28.01.2018;11:00;12:00;-
28.01.2018;12:00;13:00;-
28.01.2018;13:00;14:00;-
28.01.2018;14:00;15:00;-
28.01.2018;15:00;16:00;-
28.01.2018;16:00;17:00;-
28.01.2018;17:00;18:00;-
28.01.2018;18:00;19:00;-
28.01.2018;19:00;20:00;-
28.01.2018;20:00;21:00;-
28.01.2018;21:00;22:00;-
28.01.2018;22:00;23:00;-
28.01.2018;23:00;00:00;-
